id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
4185;Greek and Shop;DemoEM;4185;Situada en la Corredera Alta de San Pablo, una de las calles más céntricas del barrio de Malasaña, se encuentra esta tienda-taberna especializada en productos griegos.Este local &#39,tres en uno&#39, incluye una tienda delicatessen que dispone ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/greek_and_shop_1.jpg;-3.702072600000;40.424870600000;;;Shops;Gourmet,
4186;Papiroga House;DemoEM;4186;En el barrio de Chamberí se encuentra la&nbsp,tienda física de esta marca de complementos que está presente en algunos de los mejores escaparates de Moscú, Seúl o Tokyo.Papiroga House cuenta con varias líneas de accesorios de diseño moderno que;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/papiroga.png;-3.699630100000;40.428752200000;;;Shops;Complementos,
4187;Casa Loewe;DemoEM;4187;Situada en un edificio del siglo XIX, en el prestigioso Barrio de Salamanca, se encuentra la flagship de Loewe, una tienda de tres plantas de altura que suman alrededor de mil metros cuadrados de superficie.La boutique consigue integrar todo el;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/loewe-serrano1.jpg;-3.687677900000;40.425148000000;;;Shops;Complementos,Moda,
4188;Farmacia Malasa&ntilde,a;DemoEM;4188;La antigua Farmacia Puerto, situada en el barrio de Malasaña,&nbsp,lleva desde 1798 en activo entregada completamente al servicio del paciente. Tras un periodo de reforma, sigue conservando&nbsp,la esencia más clásica de la Farmacia, hecha de m;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/farmacia1.jpg;-3.702269700000;40.424151100000;;;Shops;Otros,
4189;Zubi;DemoEM;4189;Situada en la calle de Zurbano, esta es la primera tienda en Madrid de una de las firmas españolas de moda con más proyección internacional del momento. Mercedes y Elena Zubizarreta comenzaron a diseñar bolsos a partir de fotografías que ellas ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/zubi1.jpg;-3.693570400000;40.428740100000;;;Shops;Complementos,
4190;We love White &amp, Red;DemoEM;4190;Este espacio,situado en el barrio de Malasaña,&nbsp,dispone de&nbsp,250 metros cuadrados&nbsp,para la celebración de eventos varios como&nbsp,mercadillos, presentaciones y&nbsp,cursos,&nbsp,entre otros.&nbsp,El local está equipado con internet,;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/white_3.jpg;-3.704318900000;40.425767600000;;;Shops;Otros,
4191;La Melguiza;DemoEM;4191;En la coqueta calle de Santiago, a dos pasos del Mercado de San Miguel, se&nbsp,encuentra esta&nbsp,exquisita boutique dedicada a los productos elaborados a base de azafrán, con una cuidada oferta en la que se puede encontrar desde alimentos go;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/la_melguiza.jpg;-3.710174800000;40.416451600000;;;Shops;Gourmet,
4192;Atl&eacute,tico de Madrid Store (Gran V&iacute,a);DemoEM;4192;En plena Gran Vía, a pocos metros de la plaza del Callao, se encuentra una de las tiendas oficiales del Atlético de Madrid donde sus aficionados podrán comprar productos de su equipo, además de disfrutar de otros servicios tales como comprar en;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/atleti1.jpg;-3.707646000000;40.420952500000;;;Shops;Deporte,
4193;LOVE Stories ;DemoEM;4193;LoveStories es la creación de la multidisciplinar Marloes Hoedeman que fundó la marca con la esperanza de crear ropa interior bonita, una combinación de productos de alta calidad a un precio asequible. LoveStories apela a las mujeres que están ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/love.jpg;-3.695405400000;40.424757000000;;;Shops;Complementos,
4194;Artestilo;DemoEM;4194;Este establecimiento, situado en el Paseo del Prado, cuenta ya&nbsp,con 40 años de antigüedad, y está especializado en &nbsp,artesanía&nbsp,y objetos de regalo fabricados en España .En su interior se pueden encontrar marcas como: Porcelanas LLa;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/artestilo1.jpg;-3.694440000000;40.414390000000;;;Shops;Regalo-Hogar-Decoración,
4195;Taller Puntera;DemoEM;4195;Este&nbsp,espacio, situado entre la Plaza Mayor y la Plaza de la Villa, es un lugar de&nbsp,trabajo abierto al público donde, además de poder adquirirse los artículos confeccionados, se puede disfrutar del proceso de elaboración y encargar mode;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/taller3.jpg;-3.708865800000;40.414574700000;;;Shops;Artesanía,Complementos,
4196;Juanjo Oliva  ;DemoEM;4196;El talento consolidado del diseñador madrileño queda plasmado en este taller del barrio de Chamberí, donde Oliva exhibe y pone a la venta unas creaciones que se caracterizan por su carácter elegante, urbano y ponible.&nbsp,Tras sus primeros año;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/juanjo_oliva_3.jpg;-3.697863800000;40.428973400000;;;Shops;Moda,
4197;INu&ntilde,ez;DemoEM;4197;Muy cerca de la plaza de toros de Las Ventas&nbsp,se encuentra el atelier de la diseñadora Isabel Núñez, que ha conseguido posicionarse en un breve espacio de tiempo como referente de la costura nupcial a nivel nacional.&nbsp,Formada con presti;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/inunez_2.jpg;-3.684892000000;40.422964800000;;;Shops;Moda,
4198;Ulises M&eacute,rida ;DemoEM;4198;El barrio de Salesas&nbsp,es el lugar elegido por Ulises Mérida,&nbsp,para ubicar su taller. El diseñador toledano se ha convertido en unos de los nombres más destacados del panorama nacional, en parte,&nbsp,gracias a su modo de entender la mod;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/ulises_merida_1.png;-3.698359800000;40.414395700000;;;Shops;Moda,
4199;Miguel Marinero ;DemoEM;4199;En pleno barrio de Chamberí se encuentra situado el atelier de uno de los&nbsp,diseñadores de pieles más veteranos de nuestro país, Miguel Marinero.&nbsp,Marinero, que empezó como director creativo en el año 1974 elaborando colecciones de a;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/miguel_2.jpg;-3.693416500000;40.433132900000;;;Shops;Moda,
4200;Leyre Valiente;DemoEM;4200;Entre la Plaza de Olavide y la calle Fuencarral se localiza el espacio de Leyre Valiente, en el que se dan cita sus líneas textiles y de complementos. La línea VALIENTE by Leyre Valiente, la más urbana y desenfadada, comprende cómodas prendas e;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/leyre4.jpg;-3.703000400000;40.432360200000;;;Shops;Moda,
4201;Flamingo;DemoEM;4201;El Barrio de Chueca acoge la primera tienda en Madrid de Flamingo, firma española de gafas, tanto graduadas como de sol, cuyos productos ya se venden en múltiples ópticas de España, Europa y América. En ella se pueden encontrar las últimas nove;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/flamingo.jpg;-3.694556400000;40.422397000000;;;Shops;Moda,
4202;Mois&eacute,s Nieto ;DemoEM;4202;Esta marca de moda femenina con sede en Madrid fue fundada en 2011 por el diseñador que da el nombre a la firma. Su estilo se caracteriza por una fusión de la artesanía y la atención al detalle, con un refinado sentido del gusto. Inspirado en e;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/moi.jpg;-3.697796800000;40.423719600000;;;Shops;Moda,
4203;Jorge Acu&ntilde,a ;DemoEM;4203;Este espacio dedicado a la alta costura está situado en el corazón del barrio de Chueca, donde el diseñador Jorge Acuña trabaja y expone sus últimas colecciones. Se trata de un laboratorio de ideas que nacen de la colaboración entre el diseñado;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/jorge_1.jpg;-3.694424900000;40.422577400000;;;Shops;Moda,
4204;Jorge V&aacute,zquez  ;DemoEM;4204;Tras una breve experiencia, con sólo 18 años, en el grupo Inditex y varias colaboraciones con&nbsp, otras firmas como Antonio Pernas, Ángel Schlesser o Loewe, Jorge Vázquez ha conseguido ser uno de los nombres propios de la moda española, crean;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/9_id8.jpg;-3.694696000000;40.426223000000;;;Shops;Moda,
4205;Kamchatka Magic Toys;DemoEM;4205;Esta pequeña tienda, situada en el Barrio de Las Letras,&nbsp,ofrece&nbsp,juguetes ecológicos, sin baterías,&nbsp,no sexistas y no bélicos. Casi todos los productos son de fabricación artesanal, privilegiando materiales como la madera, el trapo;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/kat3.jpg;-3.697020300000;40.413847800000;;;Shops;Jugueterías,
4206;La Chinata (Mayor);DemoEM;4206;&#39,La chinata&#39, es el zumo de aceitunas recogidas en la Comarca de la Sierra de Gata, al noroeste de la provincia de Cáceres. Así se obtiene un aceite Virgen Extra de muy alta calidad que se usa en la gastronomía, pero también en la cosmét;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/chinata-mayor1.jpg;-3.708879200000;40.416031900000;;;Shops;Gourmet,
4207;ElectricBricks;DemoEM;4207;Esta tienda, situada en las inmediaciones del parque Madrid Río, está especializada en la venta de piezas de Lego, Mecano y Nano Block y, hasta el momento, es la más grande de nuestro país con estas características.&nbsp,Además de comercializar;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/lego4.jpg;-3.714998600000;40.404918800000;;;Shops;Jugueterías,
4208;La Chinata (Chueca);DemoEM;4208;La Chinata Chueca es&nbsp,una oleoteca diferente en la que los&nbsp,clientes podrán descubrir un mundo nuevo en torno al aceite de oliva virgen extra. Su oferta incluye una línea gourment con los mejores aceites, cremas, patés, caramelizados y ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/chinata3.jpg;-3.697748900000;40.422979900000;;;Shops;Gourmet,
4209;Oink;DemoEM;4209;En esta pequeña tienda, situada en el número 22 de la Gran Vía,&nbsp,se prepara uno de los mejores bocadillos de jamón de la ciudad.&nbsp,Su&nbsp,jamón es ibérico, procedente de Salamanca,&nbsp,concretamente de Guijuelo, con un pan adaptado par;http://www.esmadrid.com/sites/default/files/oink.jpg;-3.700315100000;40.420034900000;;;Shops;Gourmet,
4210;Serrano 47 WOMAN;DemoEM;4210;Este centro comercial, situado en al barrio de Salamanca,&nbsp,cuenta con una oferta amplia y variada de productos dedicados a las mujer. Sus&nbsp,11.000 metros cuadrados se distribuyen&nbsp,en cinco&nbsp,plantas en las que, además de prestigio;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/serrano_1.jpg;-3.687418000000;40.430125300000;;;Shops;Moda,
4211;Ecue;DemoEM;4211;Esta tienda, situada en el barrio de Chueca, está especializada en la distribución de&nbsp,bolsos y cinturones elaborados en&nbsp,piel y&nbsp,ágatas, en diseños que aúnan elegancia, materiales de calidad y una elaboración a partir de técnicas t;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/ecue3.jpg;-3.695747400000;40.421541600000;;;Shops;Complementos,
4212;Mercado de la Cebada;DemoEM;4212;Situado en el distrito centro, es uno de los mercados de abastos más grandes de Madrid.​ Inaugurado en 1875, en su interior se puede encontrar todo tipo de productos de primera calidad y disfrutar del trato cercano de sus comerciantes.El mercad;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/mercado_de_la_cebada_3.jpg;-3.709881305695;40.410992271590;;;Shops;Mercados,
4213;Action wheels;DemoEM;4213;Cerca de la estación Madrid- Atocha, se encuentra esta tienda especializada en&nbsp,BMX donde además de bicicletas se pueden encontrar&nbsp,piezas, ropa, protecciones, cuadros y todo lo necesario para salir a la calle y tomar el asfalto de Madr;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/action3.jpg;-3.702115400000;40.426094700000;;;Shops;Deporte,
4214;Conflict;DemoEM;4214;En esta tienda, situada en la calle Augusto Figueroa,&nbsp,se puede encontrar todo lo necesario para la práctica del skate en sus diferentes modalidades.Skate, longboard, skate old school, cruisers... Todos los estilos y medidas de los diferent;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/conflict2.jpg;-3.700668100000;40.422860700000;;;Shops;Deporte,
4215;Where?;DemoEM;4215;Where? es un espacio multimarca en el barrio de Salesas, donde se puede encontrar las últimas tendencias en moda masculina. Desde sus comienzos, por su variada exposición, asesoramiento y trato personalizado se ha convertido en un punto de encu;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/where.jpg;-3.693419700000;40.422423600000;;;Shops;Moda,
4216;Los placeres de Lola;DemoEM;4216;En Los Placeres de Lola, en el barrio de Lavapiés, puedes consultar libros sobre erótica y sexualidad mientras tomas un té, reservar una reunión tuppersex en casa, asistir a un taller de masaje erótico, recibir consulta sexológica gratuita, ver;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/lola1.jpg;-3.699779900000;40.406964300000;;;Shops;Otros,
4217;El arte del c&oacute,mic;DemoEM;4217;El Arte del Cómic es un&nbsp,espacio expositivo y de venta de los dibujos originales publicados en los cómics más populares y de culto en todo el mundo. Un lugar en el que se realizan&nbsp,exposiciones temporales de autores,&nbsp,talleres y enc;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/comic_1.jpg;-3.708232100000;40.426582900000;;;Shops;Librería,
4218;La Palette;DemoEM;4218;Este &#39,concept store&#39,, creativo, original y con mucha personalidad, reúne en sus más de 200 artículos el humor e ingenio españoles combinados con la elegancia y el estilo parisinos.La Palette es un espacio que acoge a dos marcas,&nbsp,By;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/palette.jpg;-3.680560200000;40.442922700000;;;Shops;Regalo-Hogar-Decoración,
4219;My Style Bags;DemoEM;4219;Esta es la primera tienda de la firma que ha abierto sus puertas en pleno corazón del Barrio de Salamanca. El espacio muestra una amplia línea de bolsos, maletas y accesorios fruto de la creatividad de Lorenza Bellora, fundadora de la marca y d;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/bags1.jpg;-3.686839600000;40.422268800000;;;Shops;Complementos,
4220;Enoteca Barolo;DemoEM;4220;Con más de 300 metros cuadrados de exposición, Enoteca Barolo propone más de dos mil etiquetas con una magnífica representación de las denominaciones españolas, además de vinos italianos o franceses, entre otras procedencias. Su equipo profesio;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/bartolo2.jpg;-3.677910700000;40.451155800000;;;Shops;Gourmet,
4221;Mujeres &amp, Compa&ntilde,&iacute,a;DemoEM;4221;Situada en el barrio de los Austrias, se encuentra esta librería especializada en narrativa escrita por mujeres, en la que encontramos desde biografías y ensayo feminista hasta temática LGTBI+ o queer, pasando por cuento infantil no sexista y c;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/mujeres_2.jpg;-3.710276200000;40.416996900000;;;Shops;Librería,
4222;Labirratorium;DemoEM;4222;Esta tienda, situada en el barrio de Chamberí, está especializada en cervezas nacionales y de importación, muchas de ellas difíciles de encontrar en grandes superficies, ya que a menudo han sido elaboradas por microcervecerías.&nbsp,Labirratori;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/labirra3.jpg;-3.708546500000;40.433787600000;;;Shops;Gourmet,
4223;Celicioso (Hortaleza);DemoEM;4223;Celicioso es un pequeño rincón situado&nbsp,muy cerca del céntrico metro Gran Vía y especializado en la elaboración de dulces sin gluten, aunque también ofrece una amplia variedad de recetas perfectas para quienes no pueden tomar lactosa o azúc;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/celi.jpg;-3.701102400000;40.420354000000;;;Shops;Gourmet,
4224;Caf&eacute, &Eacute,tico;DemoEM;4224;Está empresa, situada a pocos metros de la Glorieta de Embajadores, tiene como objetivo conseguir que todo el mundo pueda degustar un auténtico cefé espresso italiano en casa&nbsp,respetando el medio ambiente,&nbsp,gracias a una nueva generació;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/cafe_1.jpg;-3.705544800000;40.407139300000;;;Shops;Gourmet,
4225;Llorens &amp, Dur&aacute,n;DemoEM;4225;Llorens &amp, Durán es un taller a la vanguardia de la decoración floral donde sus dueños, Juan Fernández del Álamo y Javier Durán, emplean sólo flores y objetos de extraordinaria calidad para crear artísticas elaboraciones.&nbsp,Por medio de l;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/llorens_2.jpg;-3.684415900000;40.453766300000;;;Shops;Floristerías,
4226;Centro Comercial Plaza Aluche;DemoEM;4226;Este centro comercial, inaugurado&nbsp,en noviembre de 1993 en el barrio de Aluche, cuenta con una gran&nbsp,oferta comercial en la&nbsp,que grandes marcas de ámbito nacional e internacional conviven con una variada oferta de comercio tradicion;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/396075_442538429102686_1546816093_n.jpg;-3.763943600000;40.386223200000;;;Shops;Centros comerciales,
4227;Tous (Gran V&iacute,a);DemoEM;4227;Todo empezó en una pequeña joyería que Salvador Tous (el abuelo) poseía en Manresa en los años 20. Y a partir de ahí, la historia de la familia está ligada íntimamente a la de la empresa, incluidos los proyectos, los sueños y las ilusiones.Sus ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/tous_2.jpg;-3.704592500000;40.420393300000;;;Shops;Joyerías,
4228;ERRE &amp, EMME;DemoEM;4228;Esta tienda, situada en el bohemio barrio de Las Letras, está especializada&nbsp,en restauración, renovación y personalización de piezas únicas de decoración y mobiliario.&nbsp,ERRE &amp, EMME es un local de dos plantas diáfanas donde, además d;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/erre_1.jpg;-3.699444600000;40.413790400000;;;Shops;Regalo-Hogar-Decoración,
4229;Primark;DemoEM;4229;La famosa firma&nbsp,irlandesa&nbsp,de moda&nbsp,low cost&nbsp,tiene en la Gran Vía este gran local de cinco plantas y mas de 12 000 metros cuadrados que fue,&nbsp,en la fecha de su inauguración (2015), el más&nbsp,grande de la cadena en España;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/primark_1.png;-3.703475300000;40.420438700000;;;Shops;Moda,
4230;PANGEA The Travel Store;DemoEM;4230;En pleno barrio de Salamanca se encuentra una de las tiendas de viajes más grandes del mundo, un espacio&nbsp,con más de 1.500 metros cuadrados de superficie, que ofrece información sobre 194 países a través de 40 pantallas táctiles de gran for;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/pangea_4.jpg;-3.679884600000;40.425770900000;;;Shops;Librería,Otros,
4231;Akira;DemoEM;4231;Esta librería especializada en cómics, fue&nbsp,fundada en 1993 y desde entonces se ha convertido en un referente para los amantes de este género, llegando a ser galardonada en 2012 con el premio&nbsp,Eisner Spirit of Comics. Se trata de un&nbs;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/akira_4.jpg;-3.713580800000;40.482377000000;;;Shops;Librería,
4232;Trama Editorial;DemoEM;4232;Trama Editorial es una editorial independiente española con su sede en Madrid fundada en 1996.&nbsp,La editorial cuenta con 10 colecciones distintas: Barlovento (colección dirigida por el Doctor Manuel Ortuño Martínez), Largo recorrido (colecci;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/trama_1.jpg;-3.693036300000;40.428765800000;;;Shops;Librería,
4233;Alfabia Flores;DemoEM;4233;&nbsp,Alfabia Flores es un bonita&nbsp,floristería&nbsp,situada en el barrio de Chamberí, a escasos metros de la conocida calle de Zurbano.Se trata de un espacio amplio y acogedor que cuenta con una amplia oferta de flores y plantas de temporad;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/alfabia_2.jpg;-3.693036300000;40.428765800000;;;Shops;Floristerías,
4234;Un pie en Versailles;DemoEM;4234;Esta pequeña zapatería, situada en el barrio de Chamberí, se caracteriza por su elaboración artesanal de zapatos a la carta, es decir, el cliente puede elegir el color y el material de su calzado. Cada zapato se realiza de uno en uno, de forma ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/un_pie_1.jpg;-3.693127400000;40.434154700000;;;Shops;Zapaterías,
4235;Breitling;DemoEM;4235;Esta marca, una de las&nbsp,últimas relojeras suizas independientes, abre su primera tienda en España, en el exclusivo barrio de Salamanca. Se trata de una moderna boutique decorada con obras del artista Kevin T. Kelly, cuyo arte pop está prese;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/breitling_2.jpg;-3.686598800000;40.431813400000;;;Shops;Joyerías,
4236;Lladr&oacute,;DemoEM;4236;Una elegante tienda en la calle Serrano acoge los artículos de la firma valenciana, famosa en el mundo entero por sus delicadas figuras y sus escenas bucólicas. Símbolo de lujo y refinamiento por sus trabajos en alta porcelana, ofrece escultura;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/lladro.jpg;-3.686675100000;40.430833100000;;;Shops;Joyerías,Regalo-Hogar-Decoración,
4237;Pilma Travel;DemoEM;4237;Esta marca, uno de los grandes referentes en decoración y estilo de vida en Barcelona, se instala&nbsp,en Madrid con un espacio único donde se pueden encontrar marcas y complementos de viaje con estilo. Se trata de un espacio de 240 metros cuad;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/pil3_1421403443.706.jpg;-3.686630500000;40.425435800000;;;Shops;Complementos,Regalo-Hogar-Decoración,
4238;Rocambolesc;DemoEM;4238;El repostero Jordi Roca (copropietario del restaurante El Celler de Can Roca, con tres estrellas Michelin), cuenta en Madrid, junto a su esposa, Alejandra Rivas, con una de sus famosas heladerías Rocambolesc, donde versiona el famoso dulce desd;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/GourmetExperienceRocambolesc5_1421159817.151.jpg;-3.687230100000;40.427641900000;;;Shops;Heladerías,
4239;Gourmet Experience Gran V&iacute,a;DemoEM;4239;Ubicado en la última planta de&nbsp,El&nbsp,Corte Inglés de Callao, Gourmet Experience es un espacio gastronómico con una de las mejores vistas de la ciudad, que abarca la Gran Vía, el Palacio Real o la Plaza de España. En sus&nbsp,1.500 metros;http://www.esmadrid.com/sites/default/files/widgets/items/images/gourmet_experience_gran_via.jpg;-3.705798900000;40.419864400000;;;Shops;Gourmet,Mercados,
4240;Gourmet Experience (Serrano);DemoEM;4240;Este espacio, situado en la Milla de Oro madrileña, consta de dos plantas en las que se dan cita David Muñoz (StreetXO), Roberto Ruiz (Salón&nbsp,Cascabel) y Jordi Roca (Rocambolesc). Además, el Corte Inglés ofrece también su propia propuesta g;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/GourmetExperienceCascabel_1421150066.039.jpg;-3.687230100000;40.427641900000;;;Shops;Gourmet,Mercados,
4241;Joselito&rsquo,s;DemoEM;4241;La prestigiosa firma de jamones y embutidos ibéricos Joselito, con más de cien años de andadura, abre en Madrid su primera tienda con barra de degustación. Un local que combina a la perfección las características de una charcutería tradi;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/jose5_1417616751.072.jpg;-3.683895800000;40.424763700000;;;Shops;Gourmet,
4242;Queser&iacute,a Cultivo;DemoEM;4242;En esta quesería se elaboran, seleccionan, afinan y distribuyen quesos&nbsp,artesanales españoles. Cuentan con sus propios obradores, distribuidos por tres regiones españolas, en los&nbsp,que&nbsp,transforman leche&nbsp,cruda de oveja y de vaca;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/queseria_3.jpg;-3.709477000000;40.429102200000;;;Shops;Gourmet,
4243;Madrid productores;DemoEM;4243;Desde septiembre de 2014, Matadero Madrid acoge, el último fin de semana de cada mes, este evento único, dedicado a la exposición y venta al aire libre de productos de alimentación de la Comunidad de Madrid. Un espacio donde los consumidores y ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/madrid_4.jpg;-3.697259800000;40.392435600000;;;Shops;Mercados,
4244;El Huerto de Lucas;DemoEM;4244;El Huerto de Lucas es un innovador proyecto ecogastrocultural ubicado en la calle San Lucas, en el céntrico barrio madrileño de Chueca. Un mercado de comida orgánica con más de 450 metros cuadrados dedicados al cuidado de la salud y el medio am;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/el_huerto_4.jpg;-3.696008000000;40.423772300000;;;Shops;Mercados,
4245;Charcuter&iacute,a Leonesa;DemoEM;4245;Esta charcutería, fundada en 1948, está situada en la calle Santa Isabel&nbsp,y ofrece una selección de productos gourmet procedentes de Castilla y León, entre los que destacan, además del jamón y el fiambre, una gran variedad de conservas, que;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/leonesa_3.jpg;-3.699450200000;40.412153400000;;;Shops;Gourmet,
4246;Tienda Real Madrid (Gran V&iacute,a);DemoEM;4246;Situada en la Gran Vía, la tienda oficial del Real Madrid ofrece al visitante productos de&nbsp,merchandising&nbsp,del club madrileño. El establecimiento cuenta con una superficie de 430 metros cuadrados repartidos en dos plantas, donde se pued;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/real_madrid_gran_via_1.png;-3.703756100000;40.419988600000;;;Shops;Deporte,
4247;Apple Store Puerta del Sol;DemoEM;4247;Un pequeño museo de Apple. Así es esta gran tienda de Apple en Madrid que ocupa uno de los edificios más emblemáticos (del siglo XIX) de la céntrica Puerta del Sol, en sus tiempos ocupado por el Hotel París. La tienda ocupa tres plantas (dos pa;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/01_1403688660.085.jpg;-3.702279900000;40.416876800000;;;Shops;Tecnología,
4248; Mercado de San Ildefonso;DemoEM;4248;Novedoso concepto de ocio, disfrute y socialización en torno a la gastronomía, al estilo de los street food market que pueden encontrarse en Londres, Nueva York, Singapur o Bangkok. Un punto de encuentro en horario after work, una alternativa a;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/MercadosSanIldefonso_1412767954.733.jpg;-3.700674623251;40.424240617528;;;Shops;Mercados,
4249;Caf&eacute, del Libro - Librer&iacute,a La Buena Vida ;DemoEM;4249;La Buena Vida es un café-librería en Ópera que se ha convertido en un lugar de encuentro para amantes de la literatura o del buen café o de las dos cosas.&nbsp,Este espacio con&nbsp,el Premio Librería Cultural 2018, se trata de un lugar&nbsp,co;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/la_buena_vida_2.jpg;-3.710651800000;40.417657800000;;;Shops;Librería,
4250;Stella McCartney;DemoEM;4250;En sus dos plantas de 370 metros cuadrados en el barrio de Salamanca, la diseñadora Stella McCartney, imprime su personal sello y visión de la moda, no sólo a través de su ropa sino también en el ambiente que se respira en la tienda. Estantes d;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/stella_1400235682.264.jpg;-3.686985500000;40.429002800000;;;Shops;Moda,
4251;Franck Muller;DemoEM;4251;Hasta ahora la exclusiva marca se comercializaba en las mejores joyerías de la ciudad. En los años ochenta, los empresarios Franck Muller y Vartan Sirmakes fundan su propia marca de relojería de lujo. Anteriormente Franck se dedicaba ya a la re;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/franck_2.jpg;-3.687077300000;40.425204400000;;;Shops;Joyerías,
4252;Headbanger Rare Guitars;DemoEM;4252;Un oasis para aficionados y amantes de la música en el centro de Madrid, en concreto en Malasaña. En esta tienda se pueden encontrar auténticas joyas como ediciones limitadas, vintage, modelos descatalogados, piezas originales revistadas por lo;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/head_2.jpg;-3.708826000000;40.426775000000;;;Shops;Música,
4253;Sally L. Hambleton for The Workshop Flores;DemoEM;4253;Sally Lerma Hambleton es mitad inglesa, mitad española. Tras abandonar su carrera en las finanzas, decidió dedicarse a lo que siempre le había gustado: las flores. Así nace Sally L. Hambleton for The Workshop Flores, una tienda como pocas dedic;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/sallyhambletoon_1400232333.615.jpg;-3.680510000000;40.442350000000;;;Shops;Floristerías,
4254;Miga Bakery;DemoEM;4254;Solo utilizan cuatro ingredientes, los básicos del pan: harina, agua, sal y levadura. Y con ellos hacen múltiples variedades de pan que ofrecen en esta tienda donde también se puede desayunar, comer o merendar. En el barrio de Chamberí, Miga Ba;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/miga_2.jpg;-3.713912100000;40.442768700000;;;Shops;Gourmet,
4255;Zara;DemoEM;4255;El concepto de flagship o macrotienda se define bien en este edificio de 7 plantas y 2400 metros cuadrados del Barrio de Salamanca. Inditex ya tiene su tienda de referencia en la milla de oro madrileña. Aquí se pueden encontrar las colecciones ;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/zara_1400074402.786.jpg;-3.687866100000;40.426323700000;;;Shops;Moda,
