24,1301,2
24,1752,2
24,1249,1
24,1232,3
24,1809,2
24,1296,0
24,1469,1
25,1423,5
25,1435,5
25,1197,5
25,1294,5
25,1417,4
25,1432,4
25,1374,4
25,1719,4
25,1412,3
25,1469,2
25,1208,2
25,1301,2
25,1735,3
25,1575,2
25,1793,1
25,1576,0
25,1679,0
25,1490,2
25,1285,2
25,1249,3
25,1304,1
25,1296,2
25,1752,0
25,1809,2
25,1216,2
25,1232,0
26,1719,4
26,1432,4
26,1435,5
26,1294,4
26,1374,4
26,1423,5
26,1417,4
26,1197,4
26,1469,2
26,1285,2
26,1304,2
26,1735,2
26,1679,3
26,1296,1
26,1412,2
26,1575,1
26,1216,3
26,1232,2
26,1301,3
26,1490,1
26,1793,1
26,1576,2
26,1208,3
26,1249,2
26,1809,2
26,1752,2
27,1719,4
27,1197,4
27,1417,4
27,1435,4
27,1294,4
27,1423,4
27,1374,5
27,1432,5
27,1208,2
27,1216,2
27,1232,1
27,1735,3
27,1304,3
27,1412,1
27,1490,3
27,1296,3
27,1809,2
27,1679,2
27,1469,0
27,1752,3
27,1301,1
27,1575,0
27,1576,0
27,1249,0
27,1285,2
27,1793,3
28,1432,4
28,1417,5
28,1294,5
28,1435,5
28,1423,4
28,1374,4
28,1197,4
28,1719,5
28,1752,2
28,1232,3
28,1469,3
28,1575,1
28,1216,2
28,1679,0
28,1490,2
28,1304,3
28,1576,0
28,1208,3
28,1296,0
28,1793,2
28,1809,1
28,1412,1
28,1249,2
28,1735,2
28,1301,3
28,1285,0
29,1374,5
29,1435,4
29,1432,5
29,1423,5
29,1719,4
29,1417,5
29,1197,4
29,1294,4
29,1735,2
29,1679,2
29,1752,0
29,1216,0
29,1809,3
29,1296,1
29,1301,1
29,1304,0
29,1575,2
29,1412,2
29,1469,3
29,1249,2
29,1490,0
29,1793,1
29,1232,2
29,1285,2
29,1576,3
29,1208,3
30,1423,4
30,1417,5
30,1719,5
30,1197,4
30,1432,4
30,1435,5
30,1374,5
30,1294,5
30,1304,1
30,1575,1
30,1412,1
30,1232,1
30,1208,2
30,1249,1
30,1793,3
30,1285,2
30,1469,3
30,1490,0
30,1735,1
30,1576,1
30,1679,1
30,1752,3
30,1809,1
30,1216,0
30,1296,2
30,1301,1
31,1374,4
31,1294,5
31,1719,5
31,1435,4
31,1432,5
31,1197,5
31,1423,4
31,1417,5
31,1412,1
31,1301,0
31,1735,1
31,1216,3
31,1752,0
31,1296,1
31,1249,2
31,1575,2
31,1208,1
31,1304,3
31,1232,3
31,1793,3
31,1285,1
31,1679,2
31,1809,1
31,1576,2
31,1469,0
31,1490,3
32,1435,4
32,1719,4
32,1423,4
32,1417,4
32,1197,5
32,1432,4
32,1374,5
32,1294,5
32,1216,3
32,1576,1
32,1575,1
32,1232,3
32,1679,0
32,1304,2
32,1296,2
32,1412,3
32,1469,2
32,1208,3
32,1793,0
32,1752,1
32,1490,2
32,1249,1
32,1809,3
32,1301,3
32,1735,1
32,1285,0
33,1432,4
33,1294,4
33,1197,4
33,1423,4
33,1374,4
33,1435,5
33,1417,4
33,1719,5
33,1752,2
33,1469,0
33,1301,0
33,1793,2
33,1216,1
33,1412,0
33,1304,3
33,1232,1
33,1575,0
33,1249,3
33,1208,2
33,1296,0
33,1576,0
33,1490,2
33,1679,1
33,1285,3
33,1735,3
33,1809,0
34,1197,5
34,1432,5
34,1374,4
34,1435,4
34,1719,4
34,1294,5
34,1423,5
34,1417,4
34,1490,1
34,1285,0
34,1304,2
34,1412,0
34,1735,2
34,1679,0
34,1216,3
34,1752,0
34,1301,3
34,1809,1
34,1208,3
34,1469,0
34,1575,2
34,1249,2
34,1793,3
34,1232,0
34,1296,0
34,1576,1
35,1719,4
35,1417,5
35,1432,5
35,1423,5
35,1294,4
35,1374,4
35,1435,4
35,1197,4
35,1809,0
35,1208,2
35,1412,3
35,1469,0
35,1575,0
35,1735,2
35,1793,0
35,1752,3
35,1232,0
35,1249,2
35,1304,2
35,1296,1
35,1301,1
35,1216,2
35,1679,0
35,1285,3
35,1576,3
35,1490,2
36,1423,4
36,1374,5
36,1417,5
36,1432,4
36,1197,5
36,1294,5
36,1435,5
36,1719,5
36,1249,1
36,1469,3
36,1752,0
36,1216,3
36,1412,2
36,1304,0
36,1576,0
36,1232,3
36,1296,2
36,1301,1
36,1809,3
36,1490,2
36,1735,2
36,1575,2
36,1285,1
36,1793,2
36,1679,1
36,1208,1
37,1374,4
37,1435,5
37,1719,4
37,1423,4
37,1417,4
37,1432,4
37,1197,5
37,1294,5
37,1576,0
37,1469,2
37,1249,2
37,1216,1
37,1809,2
37,1679,3
37,1575,3
37,1296,0
37,1793,3
37,1232,0
37,1301,1
37,1285,2
37,1412,3
37,1735,0
37,1304,1
37,1752,3
37,1208,3
37,1490,3
38,1374,4
38,1423,5
38,1417,4
38,1294,5
38,1435,5
38,1197,5
38,1719,5
38,1432,4
38,1809,3
38,1412,3
38,1752,2
38,1679,1
38,1301,2
38,1735,1
38,1575,0
38,1490,1
38,1469,1
38,1304,0
38,1576,3
38,1208,3
38,1296,1
38,1232,2
38,1285,1
38,1216,0
38,1793,2
38,1249,2
39,1197,4
39,1719,5
39,1417,5
39,1374,5
39,1294,5
39,1432,5
39,1423,4
39,1435,5
39,1304,2
39,1469,1
39,1301,1
39,1490,0
39,1576,2
39,1249,2
39,1216,3
39,1735,2
39,1752,1
39,1285,3
39,1208,2
39,1232,3
39,1296,1
39,1575,1
39,1679,2
39,1412,2
39,1809,3
39,1793,1
40,1719,5
40,1294,5
40,1197,4
40,1435,4
40,1432,5
40,1374,4
40,1423,4
40,1417,4
40,1469,3
40,1809,1
40,1679,2
40,1735,0
40,1575,2
40,1576,1
40,1285,2
40,1232,3
40,1249,2
40,1490,2
40,1208,2
40,1296,1
40,1412,3
40,1793,2
40,1216,0
40,1304,3
40,1752,0
40,1301,3
42,1945,2
42,1933,3
42,1977,1
42,2001,2
42,2081,0
42,2134,2
42,1839,1
42,1842,3
42,2116,2
42,1838,3
43,1838,3
43,2001,1
43,1842,1
43,1945,2
43,1933,2
43,2134,2
43,1977,2
43,2116,0
43,2081,3
43,1839,1
44,1977,1
44,1842,0
44,1838,2
44,1945,2
44,2116,3
44,1839,2
44,2134,0
44,1933,3
44,2081,3
44,2001,0
45,1945,2
45,2081,1
45,1838,2
45,1839,0
45,1977,0
45,2116,2
45,1933,2
45,2001,0
45,2134,2
45,1842,0
46,1842,2
46,1977,0
46,2001,1
46,1933,3
46,2134,3
46,2116,0
46,1838,3
46,1945,3
46,1839,3
46,2081,3
47,1933,2
47,2116,1
47,1945,0
47,2134,3
47,1842,0
47,1838,1
47,1839,2
47,2081,2
47,2001,1
47,1977,0
48,1842,1
48,2081,2
48,2134,2
48,1945,3
48,1838,3
48,1839,2
48,1933,1
48,2001,3
48,1977,1
48,2116,1
49,1945,1
49,1977,2
49,1839,3
49,2116,2
49,1838,0
49,1933,1
49,2081,0
49,1842,3
49,2001,3
49,2134,1
50,2116,0
50,2081,3
50,2001,0
50,2134,0
50,1977,3
50,1945,1
50,1842,0
50,1838,3
50,1839,0
50,1933,3
51,1945,3
51,1839,2
51,1977,1
51,2116,0
51,1838,0
51,2134,1
51,2001,3
51,1933,3
51,1842,0
51,2081,0
52,1945,1
52,1977,0
52,2001,1
52,1838,0
52,2116,1
52,1933,3
52,2134,1
52,1839,0
52,1842,0
52,2081,0
53,2134,3
53,1945,2
53,1842,3
53,1839,2
53,2116,0
53,2001,0
53,1977,3
53,2081,0
53,1933,2
53,1838,3
54,2081,1
54,1839,3
54,1933,3
54,2001,0
54,1945,0
54,1842,0
54,1838,0
54,2116,3
54,1977,3
54,2134,1
55,2134,1
55,1839,1
55,1977,0
55,2116,0
55,1933,1
55,1838,0
55,2081,1
55,1945,3
55,1842,2
55,2001,1
56,1842,1
56,1933,0
56,1977,2
56,1839,1
56,2134,2
56,2001,1
56,2116,0
56,2081,0
56,1838,0
56,1945,2
57,1977,3
57,1945,2
57,1842,3
57,1839,3
57,1838,3
57,1933,0
57,2116,2
57,2081,1
57,2134,0
57,2001,2
58,1933,0
58,2134,0
58,1842,3
58,1838,1
58,1945,2
58,1839,3
58,2001,0
58,2081,3
58,2116,3
58,1977,2
59,1977,3
59,1945,2
59,2001,3
59,1933,2
59,2116,2
59,1839,2
59,1842,0
59,2134,0
59,1838,2
59,2081,3
60,1838,0
60,1933,2
60,2081,3
60,1839,0
60,2001,1
60,1977,0
60,1842,2
60,1945,2
60,2134,0
60,2116,3
61,1933,3
61,2134,2
61,2116,0
61,2081,2
61,1839,1
61,1977,3
61,1945,2
61,2001,0
61,1838,0
61,1842,1
63,141,5
63,948,4
63,947,5
63,730,4
63,719,5
63,996,4
63,289,5
63,419,5
63,935,4
63,321,0
63,375,2
63,312,2
63,916,2
63,223,2
63,385,0
63,12,1
63,44,0
63,758,3
63,459,0
63,838,1
63,943,1
63,335,0
64,996,4
64,935,4
64,948,4
64,719,5
64,141,5
64,947,4
64,289,4
64,419,4
64,730,5
64,335,0
64,385,0
64,44,2
64,375,2
64,943,1
64,223,0
64,838,3
64,916,2
64,12,0
64,758,3
64,312,0
64,459,1
64,321,3
65,719,5
65,948,4
65,141,4
65,947,4
65,935,5
65,730,5
65,419,5
65,289,5
65,996,4
65,916,0
65,459,2
65,223,2
65,12,0
65,838,3
65,312,0
65,335,2
65,44,2
65,758,1
65,375,3
65,385,1
65,321,0
65,943,2
66,289,4
66,947,4
66,719,5
66,996,5
66,935,4
66,948,5
66,141,5
66,419,4
66,730,4
66,943,0
66,758,1
66,838,3
66,12,3
66,459,2
66,312,1
66,916,1
66,223,3
66,44,0
66,375,2
66,321,2
66,385,2
66,335,2
67,719,4
67,935,4
67,419,4
67,141,5
67,948,4
67,947,4
67,289,5
67,730,5
67,996,5
67,312,3
67,758,0
67,375,1
67,459,1
67,943,1
67,321,2
67,385,1
67,223,1
67,12,3
67,335,2
67,838,0
67,44,2
67,916,0
68,141,5
68,947,4
68,996,5
68,419,5
68,935,5
68,289,4
68,730,5
68,948,4
68,719,5
68,385,0
68,321,0
68,335,1
68,12,3
68,943,0
68,375,0
68,44,0
68,916,3
68,312,3
68,223,0
68,758,1
68,459,2
68,838,0
69,730,5
69,419,4
69,935,4
69,141,5
69,948,4
69,289,5
69,719,5
69,947,4
69,996,4
69,916,2
69,459,3
69,44,2
69,838,0
69,335,0
69,223,2
69,943,3
69,758,3
69,321,0
69,375,3
69,312,3
69,385,0
69,12,0
70,141,4
70,419,5
70,947,4
70,719,5
70,730,4
70,948,4
70,996,4
70,289,5
70,935,5
70,223,0
70,12,1
70,321,1
70,375,2
70,838,2
70,44,1
70,312,3
70,758,0
70,385,3
70,459,0
70,943,2
70,916,3
70,335,1
71,947,4
71,419,5
71,141,5
71,730,5
71,935,5
71,719,4
71,948,4
71,289,5
71,996,4
71,44,0
71,335,3
71,459,3
71,12,0
71,838,3
71,375,2
71,916,1
71,943,1
71,321,1
71,223,2
71,758,2
71,312,0
71,385,1
72,996,4
72,289,5
72,935,4
72,947,4
72,730,4
72,719,4
72,419,5
72,141,5
72,948,5
72,312,0
72,459,0
72,335,2
72,44,1
72,758,0
72,916,3
72,838,1
72,223,1
72,943,0
72,12,3
72,385,0
72,375,1
72,321,2
73,141,5
73,419,5
73,996,5
73,289,5
73,935,4
73,948,4
73,719,4
73,947,5
73,730,5
73,335,3
73,385,0
73,312,1
73,838,3
73,916,0
73,223,1
73,321,0
73,12,2
73,44,1
73,375,3
73,943,0
73,459,2
73,758,3
74,947,4
74,289,4
74,948,5
74,935,4
74,141,5
74,719,4
74,996,4
74,730,4
74,419,4
74,943,2
74,459,0
74,838,0
74,12,3
74,375,1
74,758,2
74,321,1
74,44,3
74,385,1
74,916,0
74,223,1
74,335,0
74,312,1
75,948,4
75,730,4
75,719,5
75,996,4
75,289,4
75,935,5
75,419,4
75,141,4
75,947,5
75,838,1
75,223,3
75,916,2
75,312,3
75,321,0
75,385,3
75,943,0
75,44,3
75,335,2
75,459,0
75,375,3
75,12,1
75,758,0
76,289,4
76,948,5
76,935,4
76,719,5
76,730,4
76,141,4
76,996,4
76,947,5
76,419,4
76,916,3
76,943,0
76,335,3
76,758,1
76,838,3
76,223,3
76,375,2
76,321,2
76,459,0
76,44,3
76,385,2
76,312,2
76,12,3
77,947,4
77,289,5
77,730,5
77,719,4
77,141,5
77,419,5
77,948,4
77,996,4
77,935,4
77,312,3
77,321,0
77,12,2
77,838,0
77,44,0
77,385,2
77,459,2
77,758,3
77,943,0
77,223,3
77,335,1
77,916,1
77,375,3
78,947,5
78,948,5
78,419,5
78,996,5
78,719,4
78,289,5
78,730,5
78,141,4
78,935,4
78,459,1
78,758,1
78,44,0
78,12,0
78,335,0
78,943,2
78,312,0
78,916,3
78,375,1
78,223,3
78,385,2
78,838,3
78,321,2
79,996,5
79,935,5
79,730,4
79,719,5
79,948,4
79,419,4
79,141,4
79,289,5
79,947,5
79,335,1
79,375,2
79,312,0
79,223,1
79,758,3
79,459,3
79,943,1
79,321,1
79,916,3
79,838,3
79,12,1
79,44,2
79,385,2
80,730,4
80,141,5
80,419,5
80,935,5
80,947,4
80,996,5
80,719,4
80,289,5
80,948,4
80,321,1
80,312,3
80,375,1
80,223,3
80,838,3
80,459,2
80,943,1
80,758,2
80,916,3
80,385,2
80,44,0
80,12,1
80,335,1
81,996,5
81,948,4
81,947,5
81,730,4
81,935,5
81,289,4
81,719,5
81,141,5
81,419,4
81,459,3
81,916,3
81,943,3
81,223,0
81,385,1
81,335,2
81,375,3
81,44,1
81,321,0
81,838,0
81,758,2
81,312,3
81,12,1
82,719,4
82,141,4
82,289,4
82,419,4
82,935,5
82,996,4
82,948,4
82,947,5
82,730,4
82,321,2
82,12,2
82,916,0
82,943,0
82,44,3
82,838,2
82,335,2
82,459,0
82,385,2
82,375,2
82,758,2
82,223,1
82,312,2
83,243,5
83,978,5
83,814,5
83,718,4
83,808,4
83,11,5
83,485,2
83,207,0
83,175,1
83,427,0
83,20,3
83,361,3
83,736,0
83,977,1
83,79,1
83,775,1
83,173,0
83,525,0
83,772,2
84,814,4
84,978,5
84,243,5
84,11,5
84,808,4
84,718,4
84,977,2
84,361,3
84,20,1
84,79,2
84,427,1
84,775,1
84,485,1
84,175,0
84,772,3
84,736,2
84,173,2
84,525,2
84,207,3
85,978,4
85,718,4
85,808,4
85,11,4
85,243,4
85,814,5
85,736,0
85,173,0
85,775,0
85,977,1
85,485,1
85,427,1
85,361,1
85,207,2
85,79,3
85,20,0
85,525,0
85,772,3
85,175,3
86,243,5
86,814,4
86,718,5
86,978,5
86,808,5
86,11,5
86,79,2
86,775,2
86,736,0
86,207,2
86,361,3
86,175,2
86,772,0
86,173,1
86,427,1
86,977,0
86,485,3
86,20,1
86,525,0
87,11,4
87,814,5
87,978,4
87,243,5
87,808,4
87,718,5
87,20,0
87,485,3
87,775,1
87,173,1
87,525,3
87,207,2
87,427,3
87,79,2
87,977,0
87,175,0
87,772,0
87,736,1
87,361,0
88,718,4
88,814,4
88,243,4
88,11,5
88,808,5
88,978,4
88,977,0
88,525,0
88,427,0
88,173,3
88,361,0
88,485,3
88,772,3
88,175,1
88,736,0
88,20,2
88,207,3
88,79,3
88,775,1
89,243,5
89,814,4
89,718,5
89,978,5
89,808,4
89,11,5
89,175,2
89,736,1
89,173,2
89,775,1
89,772,3
89,977,3
89,525,1
89,207,2
89,79,3
89,20,1
89,485,0
89,427,2
89,361,3
90,243,4
90,11,4
90,978,4
90,808,5
90,718,5
90,814,4
90,525,3
90,175,1
90,977,0
90,427,3
90,79,1
90,485,3
90,736,3
90,772,2
90,173,2
90,20,3
90,361,0
90,207,0
90,775,3
91,808,4
91,11,4
91,243,4
91,978,4
91,814,4
91,718,5
91,772,0
91,427,2
91,525,0
91,977,2
91,775,1
91,79,0
91,175,2
91,485,1
91,20,3
91,173,3
91,207,3
91,736,0
91,361,3
92,978,4
92,808,5
92,814,5
92,718,5
92,11,5
92,243,4
92,207,0
92,977,0
92,175,2
92,485,2
92,775,3
92,361,1
92,736,0
92,772,0
92,79,0
92,173,2
92,525,1
92,427,3
92,20,3
93,243,4
93,718,5
93,814,5
93,808,4
93,978,5
93,11,4
93,175,2
93,173,1
93,525,0
93,361,1
93,772,1
93,977,3
93,485,2
93,79,2
93,427,0
93,20,2
93,775,3
93,207,3
93,736,1
94,814,5
94,11,5
94,718,4
94,243,5
94,978,4
94,808,4
94,20,1
94,361,3
94,525,3
94,736,3
94,772,0
94,977,2
94,427,3
94,173,2
94,207,1
94,175,3
94,79,3
94,485,0
94,775,1
95,814,4
95,808,4
95,11,5
95,243,4
95,718,4
95,978,4
95,207,3
95,173,3
95,427,2
95,772,0
95,775,1
95,977,3
95,485,2
95,79,2
95,736,1
95,175,2
95,525,0
95,361,2
95,20,2
96,978,4
96,11,4
96,808,5
96,718,4
96,243,4
96,814,4
96,772,3
96,525,2
96,736,3
96,775,3
96,175,3
96,173,3
96,79,1
96,485,1
96,361,3
96,207,2
96,20,2
96,427,3
96,977,3
97,243,4
97,814,4
97,808,5
97,11,5
97,978,5
97,718,4
97,736,2
97,20,1
97,775,0
97,427,0
97,525,1
97,977,0
97,173,2
97,207,3
97,772,0
97,175,3
97,79,2
97,485,1
97,361,2
98,808,4
98,718,5
98,814,4
98,11,4
98,243,4
98,978,5
98,775,1
98,361,3
98,173,2
98,427,2
98,736,2
98,20,3
98,485,1
98,772,1
98,977,1
98,525,1
98,79,2
98,175,3
98,207,0
99,808,4
99,718,5
99,978,4
99,11,4
99,814,4
99,243,5
99,361,0
99,485,3
99,977,2
99,207,3
99,736,0
99,79,0
99,772,0
99,173,1
99,427,3
99,20,1
99,175,2
99,525,2
99,775,1
100,814,4
100,718,4
100,11,4
100,808,5
100,243,4
100,978,4
100,173,3
100,207,0
100,361,0
100,175,1
100,736,1
100,20,1
100,525,3
100,427,2
100,772,2
100,775,1
100,977,0
100,485,0
100,79,0
101,978,4
101,11,5
101,243,4
101,718,4
101,808,5
101,814,5
101,207,1
101,775,3
101,20,3
101,977,0
101,175,1
101,361,2
101,736,0
101,173,1
101,525,1
101,79,3
101,485,2
101,772,3
101,427,3
102,243,4
102,11,4
102,978,5
102,718,5
102,808,5
102,814,5
102,772,3
102,427,3
102,485,1
102,736,3
102,173,1
102,525,1
102,207,2
102,175,3
102,20,2
102,775,2
102,79,1
102,361,0
102,977,3
103,282,4
103,579,4
103,618,4
103,852,2
103,985,0
103,172,2
103,178,0
103,717,0
103,297,1
103,935,1
103,91,0
103,331,2
103,699,3
103,584,3
103,973,1
103,707,0
103,357,2
104,618,4
104,579,4
104,282,5
104,852,3
104,331,2
104,717,1
104,935,1
104,699,0
104,584,0
104,707,3
104,91,0
104,357,0
104,985,1
104,297,2
104,178,1
104,973,0
104,172,3
105,618,4
105,282,4
105,579,5
105,172,2
105,852,3
105,717,2
105,699,2
105,178,1
105,935,1
105,973,3
105,584,0
105,357,0
105,297,0
105,91,0
105,985,0
105,707,3
105,331,2
106,579,4
106,282,4
106,618,5
106,699,0
106,985,3
106,297,1
106,178,3
106,91,0
106,973,2
106,717,0
106,357,3
106,852,1
106,584,2
106,172,0
106,935,0
106,707,1
106,331,1
107,282,4
107,618,4
107,579,4
107,935,3
107,707,2
107,172,0
107,973,3
107,699,1
107,331,3
107,852,0
107,91,1
107,178,3
107,717,2
107,297,2
107,584,2
107,357,3
107,985,3
108,579,5
108,282,4
108,618,5
108,717,0
108,172,0
108,852,2
108,91,2
108,584,3
108,699,2
108,985,3
108,357,1
108,178,2
108,297,0
108,707,3
108,935,3
108,331,0
108,973,1
109,282,5
109,618,5
109,579,4
109,717,3
109,852,3
109,91,3
109,297,0
109,707,0
109,985,0
109,699,3
109,357,2
109,331,3
109,172,1
109,935,2
109,973,2
109,178,3
109,584,3
110,282,5
110,618,5
110,579,5
110,985,3
110,357,3
110,699,1
110,331,3
110,178,0
110,297,2
110,973,1
110,584,2
110,91,2
110,707,1
110,717,0
110,852,1
110,172,1
110,935,3
111,579,4
111,282,5
111,618,4
111,91,3
111,973,3
111,584,2
111,178,1
111,852,3
111,331,3
111,172,1
111,699,1
111,357,3
111,985,2
111,297,3
111,717,3
111,707,1
111,935,3
112,282,5
112,618,4
112,579,4
112,357,2
112,584,1
112,699,1
112,717,0
112,707,3
112,985,0
112,297,0
112,91,3
112,178,1
112,172,2
112,935,1
112,331,3
112,973,3
112,852,1
113,579,5
113,282,5
113,618,4
113,91,0
113,985,2
113,172,2
113,331,3
113,707,2
113,178,3
113,717,3
113,584,2
113,935,1
113,699,3
113,357,0
113,852,2
113,973,1
113,297,1
114,579,4
114,618,4
114,282,4
114,178,0
114,717,1
114,707,0
114,172,0
114,91,1
114,985,2
114,357,0
114,973,0
114,297,0
114,852,3
114,331,1
114,584,3
114,935,2
114,699,1
115,282,5
115,579,4
115,618,4
115,852,0
115,935,1
115,357,1
115,172,1
115,717,1
115,178,2
115,985,3
115,699,0
115,973,2
115,584,3
115,331,0
115,91,2
115,707,1
115,297,3
116,282,5
116,579,4
116,618,5
116,178,2
116,331,2
116,91,0
116,707,0
116,357,1
116,297,3
116,852,1
116,973,3
116,935,0
116,699,1
116,717,1
116,985,2
116,172,2
116,584,1
117,579,5
117,618,5
117,282,5
117,297,3
117,699,0
117,717,2
117,584,3
117,178,3
117,357,2
117,935,2
117,91,2
117,172,0
117,852,3
117,331,3
117,985,3
117,707,2
117,973,0
118,618,5
118,579,4
118,282,5
118,707,0
118,584,3
118,699,2
118,178,2
118,973,3
118,717,0
118,331,3
118,297,3
118,985,0
118,91,2
118,852,2
118,935,0
118,357,3
118,172,2
119,282,4
119,618,4
119,579,5
119,172,3
119,584,0
119,331,1
119,852,1
119,985,0
119,935,1
119,717,0
119,707,0
119,91,1
119,357,2
119,973,3
119,178,1
119,297,3
119,699,1
120,579,5
120,618,4
120,282,5
120,178,3
120,357,3
120,331,3
120,172,3
120,985,3
120,852,0
120,584,1
120,717,1
120,297,1
120,935,1
120,91,0
120,707,3
120,699,0
120,973,0
121,618,4
121,579,5
121,282,5
121,297,1
121,717,1
121,852,2
121,973,0
121,699,1
121,178,0
121,331,0
121,935,0
121,707,1
121,172,2
121,584,0
121,985,3
121,357,1
121,91,3
122,618,5
122,579,5
122,282,5
122,297,3
122,357,2
122,91,0
122,178,3
122,699,2
122,584,0
122,717,2
122,172,2
122,707,1
122,985,1
122,935,1
122,852,3
122,331,0
122,973,0
124,2187,5
124,2166,4
124,2200,4
124,2188,5
124,2185,5
124,2174,4
124,2183,5
124,2206,4
124,2192,4
124,2191,5
124,2167,5
125,2188,5
125,2183,5
125,2206,5
125,2200,4
125,2185,4
125,2166,4
125,2187,4
125,2167,5
125,2192,4
125,2174,5
125,2191,5
126,2192,4
126,2183,4
126,2191,4
126,2206,4
126,2200,4
126,2166,4
126,2188,5
126,2167,5
126,2185,4
126,2174,5
126,2187,5
127,2167,4
127,2191,4
127,2185,4
127,2188,4
127,2166,5
127,2206,5
127,2183,4
127,2187,5
127,2192,4
127,2200,4
127,2174,4
128,2185,4
128,2187,4
128,2188,4
128,2191,5
128,2200,5
128,2192,5
128,2183,5
128,2166,5
128,2167,5
128,2174,4
128,2206,4
129,2206,5
129,2185,4
129,2192,5
129,2191,4
129,2188,4
129,2183,5
129,2187,5
129,2174,4
129,2166,4
129,2167,5
129,2200,5
130,2174,5
130,2183,4
130,2200,4
130,2188,5
130,2187,5
130,2192,5
130,2206,5
130,2191,4
130,2166,4
130,2185,5
130,2167,5
131,2200,4
131,2166,5
131,2174,4
131,2185,4
131,2188,4
131,2192,4
131,2191,4
131,2167,5
131,2187,5
131,2183,4
131,2206,4
132,2174,5
132,2200,5
132,2206,4
132,2188,4
132,2185,4
132,2191,4
132,2167,5
132,2183,4
132,2192,5
132,2187,4
132,2166,4
133,2200,4
133,2166,4
133,2191,4
133,2192,4
133,2183,5
133,2185,5
133,2187,4
133,2167,5
133,2174,4
133,2188,4
133,2206,5
134,2206,4
134,2174,4
134,2185,5
134,2167,5
134,2166,4
134,2200,5
134,2192,5
134,2191,5
134,2183,4
134,2187,4
134,2188,4
135,2192,5
135,2191,4
135,2187,5
135,2206,4
135,2166,5
135,2174,5
135,2183,4
135,2188,4
135,2185,4
135,2167,4
135,2200,5
136,2183,4
136,2200,5
136,2206,5
136,2187,5
136,2166,4
136,2191,4
136,2167,4
136,2188,5
136,2192,5
136,2174,5
136,2185,4
137,2167,4
137,2200,5
137,2187,5
137,2206,4
137,2188,4
137,2185,4
137,2183,4
137,2174,5
137,2192,4
137,2166,5
137,2191,4
138,2166,4
138,2174,5
138,2192,5
138,2185,5
138,2183,4
138,2167,5
138,2206,4
138,2188,5
138,2200,5
138,2191,5
138,2187,5
139,2206,4
139,2191,5
139,2187,5
139,2192,5
139,2167,4
139,2174,4
139,2188,4
139,2200,4
139,2185,5
139,2166,4
139,2183,4
140,2187,5
140,2183,5
140,2192,5
140,2188,4
140,2185,4
140,2167,5
140,2174,4
140,2206,4
140,2191,5
140,2166,4
140,2200,5
141,2183,4
141,2174,5
141,2206,5
141,2167,5
141,2187,5
141,2200,4
141,2188,5
141,2191,4
141,2192,4
141,2166,4
141,2185,4
142,2166,5
142,2185,4
142,2192,5
142,2183,5
142,2206,5
142,2167,4
142,2187,5
142,2174,5
142,2188,4
142,2200,5
142,2191,5
143,2200,4
143,2206,4
143,2166,5
143,2183,4
143,2185,4
143,2187,4
143,2191,4
143,2174,4
143,2167,5
143,2188,5
143,2192,4
145,2701,5
145,2961,5
145,2952,4
145,2817,4
145,2291,4
145,2319,4
145,2389,5
145,2722,4
145,2737,4
145,2735,5
145,2435,4
145,2951,5
145,2857,4
145,2980,5
145,2458,4
145,2743,4
145,2926,4
145,2462,5
145,2843,5
145,2721,5
145,2855,4
145,2773,4
145,3084,5
145,2504,4
145,2242,5
145,2760,4
145,2297,5
145,2781,4
145,2835,5
145,3039,5
145,2852,5
145,2790,4
145,3056,5
145,2837,4
145,2807,5
145,2842,4
145,2832,5
145,2461,4
145,2845,4
145,2331,5
145,2524,5
145,2718,4
145,2810,4
145,2465,4
145,2853,4
145,2438,5
145,2847,5
145,2359,5
145,2455,4
145,2883,4
145,3048,4
145,2964,4
145,2390,4
145,2977,4
145,2542,5
145,2288,4
145,2433,5
145,2861,5
145,2767,5
145,2772,4
145,2558,4
145,2403,4
145,2469,5
145,3011,4
145,2829,5
145,2851,5
145,2789,4
145,3068,4
145,2327,5
145,2795,5
145,2322,5
145,3016,4
145,2818,4
145,2786,4
145,2771,5
145,3014,5
145,3035,0
145,3012,2
145,2881,3
145,2372,0
145,2859,0
145,2829,0
145,2944,1
145,2326,0
145,2448,0
145,2835,2
145,3018,0
145,2869,2
145,2803,1
145,2381,3
145,2478,1
145,2669,2
145,2351,0
145,2933,0
145,2267,3
145,2363,1
146,3014,4
146,2767,4
146,2843,4
146,2721,5
146,2433,5
146,2455,4
146,2743,5
146,2288,5
146,2389,4
146,2964,4
146,2718,4
146,3084,4
146,2722,4
146,2331,5
146,2951,4
146,3016,5
146,2842,5
146,2837,5
146,2807,5
146,2852,4
146,2961,5
146,2883,5
146,2542,4
146,2851,4
146,2327,4
146,2926,5
146,2855,4
146,2861,4
146,2359,4
146,2558,5
146,2461,5
146,2737,4
146,3068,5
146,2465,4
146,2835,5
146,2504,5
146,2390,5
146,2760,4
146,3048,4
146,3039,5
146,2795,4
146,2735,5
146,2242,4
146,2458,5
146,2469,4
146,2524,5
146,2977,5
146,2772,4
146,2818,4
146,2322,5
146,2297,4
146,2319,5
146,2853,4
146,2952,5
146,2790,5
146,2462,5
146,2773,5
146,2786,4
146,2832,5
146,2771,5
146,2789,4
146,2980,4
146,2435,5
146,3056,5
146,2857,4
146,2438,4
