id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
3270;Taberna Aver&iacute,as;DemoEM;3270;Los amantes del vino tienen en esta taberna una cita imprescindible. Situada en la gastronómica calle Ponzano, se trata de una bodega que conjuga lo clásico y lo moderno y en la que se puede degustar buen vino, raciones, tablas y platos de cuch;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/taberna_averias_4.jpg;-3.699193900000;40.437870300000;;;Restaurants;Tapas,
3271;Casa Baranda;DemoEM;3271;Casa Baranda ocupa el local en el que estuvo la taberna de Paco Manteca, un bar&nbsp,del siglo XIX que representaba el Madrid más castizo. Y con ese espíritu tabernero de toda la vida ofrece buen vermut de la casa, buenos vinos, cerveza checa K;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/casa_baranda_6.jpg;-3.701663800000;40.423778200000;;;Restaurants;Tapas,
3272;Hortensio;DemoEM;3272;Tras el éxito cosechado durante 6 años en un coqueto local del barrio de Chamberí, HORTENSIO, se reubica en un espacio más amplio en el Hotel Gran Meliá Fénix, junto a la plaza de Colón. La nueva sede permite desarrollar nuevos conceptos y aten;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/salmonete_en_dos_salsas_con_pisto_marino.jpg;-3.691604733467;40.430705471062;;;Restaurants;Española,Internacional,
3273;Kanbun Taberna Oriental;DemoEM;3273;Al estilo de una moderna taberna oriental, con interés por ofrecer una gran propuesta gastronómica, este restaurante de la zona norte de Madrid permite disfrutar de auténticos platos de cocina fusión Oriente &ndash, Occidente, donde la calidad ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/kanbun_4.jpg;-3.657779395580;40.463547965509;;;Restaurants;Española,Internacional,
3274;Carl&rsquo,s JR.;DemoEM;3274;El primer restaurante en España y Madrid de la mítica hamburguesería americana, creada en California en 1941, se encuentra en el corazón de la ciudad, en plena Gran Vía. Con una estética urbana e industrial, ofrece un producto que destaca por l;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/carls_jr_gran_via_4.jpg;-3.707380300000;40.420948400000;;;Restaurants;Internacional,
3275;Alzahra;DemoEM;3275;Cerrado temporalmenteFrecuentado fundamentalmente por la población musulmana de la ciudad, este restaurante de comida árabe se encuentra situado en las instalaciones del Centro Cultural Islámico de Madrid, conocido popularmente como La Mezquita;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/alzahra_2.jpg;-3.657664060593;40.438610364244;;;Restaurants;Internacional,
3276;Pizzi &amp, Dixie;DemoEM;3276;El chef Nacho Sánchez se encuentra detrás de este restaurante de cocina italiana saludable, elaborada principalmente con verdura, tras el cierre de su anterior local, Botanique. Desde el popular barrio de Malasaña este original local es una bue;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/pizzi_3.jpg;-3.702809300000;40.425835900000;;;Restaurants;Vegetariano,Internacional,
3277;Montmartre 1889;DemoEM;3277;A pocos pasos del Palacio Real y del Teatro Real, el Hotel Gran Meliá Palacio de los Duques alberga en su interior este restaurante vinoteca, cuya carta realiza un viaje gastronómico por la cocina francesa y española. Todo ello en un entorno cu;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/montmartre_1889.jpg;-3.709653317928;40.419685659190;;;Restaurants;Española,Internacional,
3278;Mandioca;DemoEM;3278;En el corazón de Chamberí se encuentra este restaurante especializado en comida saludable de raíces brasileñas. El chef Danny Hawthorn, la empresaria Olalla Piñeiro y Josué Centeno son los encargados de acercar el buen comer a los paladares mad;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/mandioca_3.jpg;-3.704730800000;40.431880700000;;;Restaurants;Vegetariano,Internacional,
3279;Kuoco 360&ordm, food;DemoEM;3279;De la mano del chef Rafa Bérgamo y del jefe de sala Andrés Correa, ambos venezolanos, Kuoco 360 propone una oferta gastronómica que recorre la cocina de todo el mundo. Desde Asia al Mediterráneo, pasando por las cocinas latinoamericanas de Perú;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/kuoco_6.jpg;-3.698388600000;40.421954400000;;;Restaurants;Internacional,De autor,
3280;Restaulandia;DemoEM;3280;En el barrio de Valverde, en el distrito de Fuencarral &ndash, El Pardo, este original restaurante permite disfrutar de una comida divertida y equilibrada a toda la familia, con animación especial para los más pequeños, con castillos hinchables;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/restaulandia.jpg;-3.688715994358;40.488139724699;;;Restaurants;Española,
3281;Corral de la Morer&iacute,a Restaurante Gastron&oacute,mico;DemoEM;3281;El famoso tablao flamenco Corral de la Morería apuesta por un proyecto gastronómico más personal con este espacio de reducidas dimensiones en el que el chef David García (1 estrella Michelin por el restaurante Albora) hace disfrutar a los comen;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/corral_de_la_moreria_chef.jpg;-3.714172840118;40.412687335473;;;Restaurants;De autor,
3282;Candeli;DemoEM;3282;Este restaurante, especializado en cocina de mercado de gran calidad, se suma a la gran oferta gastronómica de la calle Ponzano, en el castizo barrio de Chamberí. Candeli ofrece una cuidada carta en la que el producto es el protagonista, respet;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/candeli_5.jpg;-3.699431419373;40.440604814686;;;Restaurants;Española,
3283;El cielo de Urrechu;DemoEM;3283;La creatividad gastronómica del chef vasco Iñigo Urrechu se disfruta desde el cielo de Madrid en este restaurante situado en la última planta del centro comercial Zielo Shopping de Pozuelo. La carta presenta lo mejor de las cocinas tradicionale;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/el_cielo_de_urrechu.jpg;-3.784189224243;40.441419317348;;;Restaurants;De autor,Española,
3284;Ottica Restaurante;DemoEM;3284;Las cocinas española e italiana se fusionan con otras, como la mexicana y asiática, en este restaurante del distrito de Chamartín. Los colores y los contrastes de su ambiente se ven reflejados en los platos que sirven, que se pueden disfrutar e;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/ottica_5.jpg;-3.665504400000;40.444190200000;;;Restaurants;Española,Internacional,
3285;El Cucurucho del Mar;DemoEM;3285;Desde el año 2000 este restaurante regentado por dos hosteleros vigueses viene ofreciendo marisco fresco y de calidad en pleno centro de la ciudad. Carnes y pescados gallegos completan una carta que destaca también por sus precios asequibles.El;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/el_cucurucho_del_mar.jpg;-3.706049099565;40.419241010584;;;Restaurants;Española,
3286;Morgana;DemoEM;3286;Los gallegos Augusto Álvarez&nbsp,y&nbsp,Miguel Fernández (que ha trabajado con el chef David Muñoz) son los responsables de dar vida a este restaurante que ofrece platos de la gastronomía gallega con toques vanguardistas e influencias de otros;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/morgana.jpg;-3.697895400000;40.422285700000;;;Restaurants;Española,Internacional,
3287;La Chelinda;DemoEM;3287;La ya famosa zona de Ponzano cuenta con esta taquería bar en la que poder disfrutar de platos típicos de la gastronomía mexicana, como los tacos, guacamole, burritos o la cazuela de quesos fundidos.La Chelinda tiene varios locales en Madrid. És;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_chelinda.jpg;-3.699112236500;40.439887268449;;;Restaurants;Internacional,
3288;Gula Gula;DemoEM;3288;A unos pasos de la Gran Vía, en el restaurante Topolino, se encuentra el popular espacio Gula Gula. Desde allí, ofrece cenas con&nbsp,un espectáculo&nbsp,muy divertido, glamuroso y alejado de lo vulgar. Pioneros en el ámbito de los restaurantes;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/img-20210411-wa0013.jpg;-3.707504700000;40.419968300000;;;Restaurants;Española,
3289;Clos Madrid;DemoEM;3289;El sumiller asturiano Marcos Granda (propietario de Skina en Marbella, distinguido con una estrella Michelin) se instala en Madrid con este restaurante situado entre Nuevos Ministerios y Cuatro Caminos, en el que se puede disfrutar de una cocin;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/clos_3.jpg;-3.699544100000;40.445996400000;;;Restaurants;De autor,Española,
3290;Paperboy Perrito Bar;DemoEM;3290;De la mano del cocinero venezolano Alfonso Bortone, este local, que antes se encontraba en la calle Orense, ofrece una carta con una gran variedad de perritos calientes que, como dato curioso, son nombrados como algunos de los principales perió;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/paperboy.jpg;-3.701126575470;40.429888796905;;;Restaurants;Internacional,De autor,
3291;Cr&ecirc,perie La Rue;DemoEM;3291;El barrio de Malasaña cuenta con este rincón gastronómico propio de la Bretaña francesa, un local coqueto en el que se pueden saborear crepes y galletes de alta cocina, elaborados con productos frescos y de gran calidad. &nbsp,Tras su traslado ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/creperie_la_rue_5.jpg;-3.701472580433;40.423861434958;;;Restaurants;Internacional,
3292;La Casa Tomada;DemoEM;3292;Los hermanos Jose Antonio y José Miguel del Pozo, cocinero e ilustrador venezolanos, respectivamente, cuentan con dos restaurantes en Madrid, éste de la calle Jorge Juan, en pleno corazón del barrio de Salamanca, y otro en la calle de San Loren;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_casa_tomada_jorge_juan_2.jpg;-3.679464200000;40.423729900000;;;Restaurants;Internacional,
3293;Bangalore Modern Indian Cuisine;DemoEM;3293;Este elegante y cosmopolita restaurante aporta una visión más actual de la gastronomía india, ofreciendo una gran variedad de platos tradicionales pero con un toque creativo. Todo ello rodeado de un ambiente en el que poder sentirse a gusto y d;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/bangalore_6.jpg;-3.675715327263;40.434676407792;;;Restaurants;Internacional,
3294;Picoroco;DemoEM;3294;La chef Itxaso Elosegui dirige los fogones de este restaurante cuya base es la gastronomía vasca, cocinada como en casa, elaborada con productos de primera calidad y con cuidados emplatados. Todo ello en un ambiente acogedor y cálido en el que ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/picoroco.jpg;-3.693931549788;40.426048253708;;;Restaurants;Española,
3295;Derzu Bar;DemoEM;3295;El barrio de Alameda de Osuna, en Barajas, acoge este restaurante, regentado por Daniel Vangoni, que presenta una original propuesta de cocina fusión asiática y china elaborada con buenas materias primas.El local cuenta con una decoración senci;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/derzu_bar_4.jpg;-3.591405451298;40.462268449741;;;Restaurants;Internacional,
3296;Haches;DemoEM;3296;De la mano de los empresarios Javier Ungría y Marcos Diéguez surge este restaurante que es más que una marisquería, en el que se puede degustar marisco de primera calidad junto a propuestas gastronómicas para todos los gustos y públicos. Presum;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/haches_2.jpg;-3.672497700000;40.429902900000;;;Restaurants;Española,Tapas,
3297;Taramara;DemoEM;3297;El distrito de Barajas acoge este proyecto gastronómico de los chefs Sergio y Roberto Hernández, en el que homenajean a los platos de toda la vida de la cocina española, aportando su creatividad y platos célebres de su otro restaurante madrileñ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/taramara.jpg;-3.621978100000;40.454277400000;;;Restaurants;Española,Tapas,
3298;Casa Maravillas;DemoEM;3298;En pleno Barrio de Salamanca y muy cerca del parque del Retiro este restaurante ofrece lo más destacado de la cocina tradicional española y madrileña, con el cocido de tres vuelcos como plato estrella, así como el rabo de toro estofado, los car;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/casa_maravillas.jpg;-3.680084645748;40.423467350816;;;Restaurants;Española,
3299;Gustos Madrid Plaza Mayor;DemoEM;3299;Situado en la histórica Plaza Mayor, este restaurante especializado en paellas y arroces ofrece la oportunidad de degustar estas recetas típicas de la cocina española en un bonito local en el que, además, se puede ver cómo se cocinan gracias a ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gustos_madrid_plaza_mayor.jpg;-3.708005100489;40.414987346351;;;Restaurants;Española,
3300;Tapas Gratis El Biombo (Hogar Extreme&ntilde,o);DemoEM;3300;Situado en la cuarta planta del 59 de la Gran Vía, muy cerca de la Plaza de España, el Hogar Extremeño acoge este pequeño restaurante en el que se puede disfrutar de unas tapas excelentes, propias de la auténtica cocina tradicional, al pedir un;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/tapas_gratis_el_biombo.jpg;-3.709053700000;40.422050100000;;;Restaurants;Española,Tapas,
3301;Restaurante de Casa de Castilla La Mancha en Madrid  ;DemoEM;3301;Al lado de la Puerta del Sol se encuentra la casa regional de Castilla La Mancha,&nbsp, cuyo interior alberga un pequeño bar restaurante en el que se puede disfrutar de una comida casera manchega&nbsp,a buen precio.El restaurante cuenta con un ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/casa_regional_castilla_la_mancha.jpg;-3.704235300000;40.415465100000;;;Restaurants;Española,
3302;Restaurante Xiongzai;DemoEM;3302;Situado muy cerca de la calle Princesa, en la zona turística de Conde Duque, se encuentra este restaurante chino que destaca por su original decoración dedicada al osito Winnie the Pooh, el popular personaje infantil, así como por preparar una ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/restaurante_xiongzai.jpg;-3.710710100000;40.424842500000;;;Restaurants;Internacional,
3303;Cafeter&iacute,a Lily;DemoEM;3303;Esta pequeña cafetería se encuentra dentro del Mercado de los Mostenses, un mercado municipal situado muy cerca de la Gran Vía y de la Plaza de España. Desde este local sus dueños, Lily Xu y su marido Xiao, ofrecen auténtica comida chifa (perua;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/cafeteria_lily.jpg;-3.709098100662;40.423428554843;;;Restaurants;Internacional,
3304;Japanese Club;DemoEM;3304;Entre las calles de Juan Bravo y Velázquez este restaurante japonés presenta una innovadora carta de creaciones niponas junto a recetas mediterráneas con un toque asiático, elaboradas con materias primas de primera calidad. Todo ello enmarcado ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/japanese_club.jpg;-3.683087700000;40.433001300000;;;Restaurants;Internacional,
3305;Gran Caf&eacute, de Madrid;DemoEM;3305;Situado en la céntrica calle Mayor, a unos pasos de la Puerta del Sol y del Plaza Mayor, este local con estética de taberna irlandesa permite disfrutar de desayunos, menú del día, pinchos, tapas, cenas y cócteles.El interior destaca por la pres;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gran_cafe_de_madrid_3.jpg;-3.708392679691;40.415936428924;;;Restaurants;Tapas,Española,Internacional,
3306;Zielou;DemoEM;3306;En el ático de la Estación de Chamartín se encuentra este espacio en el que poder disfrutar de una gran oferta gastronómica diseñada por los Maestro Brothers, de un famoso latebrunch los domingos y de una gran coctelería vanguardista. Todo ello;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/zielou_9.jpg;-3.682244738484;40.472137163921;;;Restaurants;De autor,
3307;Pink Monkey;DemoEM;3307;El distrito de Chamberí acoge este local de ambiente desenfadado que apuesta por la fusión de las gastronomías del sudeste asiático, peruana, mexicana y mediterránea. El chef&nbsp,Jaime Renedo se ha inspirado en sus viajes para crear una carta ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/pink_monkey_6.jpg;-3.692336800000;40.427143100000;;;Restaurants;Española,Internacional,
3308;Borax;DemoEM;3308;El barrio de Chueca cuenta, entre su oferta gastronómica, con este restaurante cubano en el que poder saborear la comida típica isleña así como platos de cocina mediterránea, acompañados de cócteles como mojitos y daiquiris en los que se utiliz;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/borax_5.jpg;-3.698307573795;40.422905827973;;;Restaurants;Internacional,
3309;Havana Blues;DemoEM;3309;Este pequeño local cercano a la zona de Atocha presenta una perfecta fusión entre la tradición culinaria cubana y la española, ofreciendo una cocina de alta calidad. En él se pueden saborear los platos típicos caribeños, así como los cócteles m;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/havana_blues.jpg;-3.698524832726;40.402185421294;;;Restaurants;Internacional,
3310;Cuando sal&iacute, de Cuba;DemoEM;3310;En pleno centro de Madrid se encuentra este acogedor restaurante cubano que, desde 1998, acerca el sabor caribeño a la ciudad. Además, las noches de los jueves, viernes y sábados se puede disfrutar de la mejor música cubana mientras se saborean;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/cuando_sali_de_cuba.jpg;-3.707073703408;40.419440107338;;;Restaurants;Internacional,
3311;La Colonial de Huertas;DemoEM;3311;En pleno Barrio de las Letras este local acerca el sabor de Cuba a Madrid. Desde el año 2000 La Colonial de Huertas se ha convertido en un rincón de la isla caribeña en la ciudad, no sólo gracias a la comida que sirven, casera y sabrosa, sino t;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_colonial_de_huertas_6.jpg;-3.695842623711;40.413022258706;;;Restaurants;Internacional,
3312;La Taberna de Elia;DemoEM;3312;Este restaurante ubicado en la localidad madrileña de Pozuelo de Alarcón está especializado en carnes a la brasa. La materia prima utilizada destaca por su calidad y variedad, así como por su proceso de maceración en la cámara seca del local, q;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_taberna_de_elia_6.jpg;-3.793716430664;40.436446410455;;;Restaurants;Española,
3313;MAD13;DemoEM;3313;Muy cerca del Estadio de Santiago Bernabéu se encuentra este pequeño local, con aire neoyorquino e inspiración londinense, en el que se puede desde desayunar hasta disfrutar de una noche loca, siempre acompañado de productos de gran calidad.El ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/mad13_2.jpg;-3.688970804215;40.449841390265;;;Restaurants;Internacional,
3314;La Porciner&iacute,a;DemoEM;3314;Este pequeño restaurante de la calle Lagasca ofrece, única y exclusivamente, platos elaborados con productos procedentes del cerdo, alejados del típico jamón, morcilla o chorizos. Aquí el comensal podrá degustar otras piezas como carrillera, ca;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_porcineria_7.jpg;-3.684587200000;40.434187500000;;;Restaurants;Internacional,Especiales,
3315;Restaurante Gourmand;DemoEM;3315;Situado en el castizo distrito de Chamberí, este elegante restaurante presenta una oferta gastronómica franco-belga en versión moderna, elaborada por el chef Etienne Bastaits. La inspiración belga no sólo se encuentra en sus platos sino también;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/gourmand_5.jpg;-3.697033524513;40.439582079322;;;Restaurants;Internacional,De autor,
3316;Foodtruck;DemoEM;3316;El barrio de Chueca acoge este auténtico diner norteamericano en el que se pueden saborear los platos más genuinos procedentes de Estados Unidos, como son las hamburguesas, sándwiches, perritos calientes o costillares, todo ello en grandes dime;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/foodtruck_5.jpg;-3.696226179600;40.423758319900;;;Restaurants;Internacional,
3317;Las chicas, los chicos y los maniqu&iacute,s;DemoEM;3317;Situado en el hotel Axel Madrid, en pleno centro de la ciudad, y de la mano de&nbsp,Mitte&nbsp,Gastro Group, se encuentra este local que pretende revivir la movida madrileña de la década de los 80 desde un punto de vista culinario. Tanto la dec;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/las-chicas-los-chicos-y-los-maniquis-006.jpg;-3.700574040413;40.413175424264;;;Restaurants;De autor,
3318;Taberna La Elisa;DemoEM;3318;Este local situado en la calle Santa María, donde antes había una taberna irlandesa, ofrece una armoniosa mezcla de tradición y renovación, de alta gastronomía y cocina castiza, donde cada plato está cuidado al detalle. El equipo de restauració;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/taberna_elisa_3.jpg;-3.696321400000;40.412690200000;;;Restaurants;Tapas,Española,
3319;Condumios Taberna;DemoEM;3319;A pocos metros de la Puerta de Alcalá se encuentra este restaurante &ndash, taberna en el que se cuidan los detalles y cuya carta se compone de platos sencillos y deliciosos en donde se respeta siempre la materia prima. Los productos utilizados;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/condumios_5.jpg;-3.689871800000;40.417144400000;;;Restaurants;Española,
3320;Graciela;DemoEM;3320;A medio camino entre el Estadio Santiago Bernabéu y la Plaza de Castilla se encuentra este restaurante, en el que se puede disfrutar de una cocina mediterránea con toques de distinción, elaborada con productos frescos de temporada. Uno de sus p;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/graciela_7.jpg;-3.686926960945;40.462327630434;;;Restaurants;Española,
3321;Taberna Artesana Verdejo;DemoEM;3321;Esta pequeña taberna situada entre las calles de Príncipe de Vergara y Goya cuenta con una propuesta gastronómica basada en la cocina española, dando importancia al producto de temporada y en cuya carta hay embutidos, quesos, escabeches y salaz;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/taberna_artesana_verdejo_4.jpg;-3.679266571999;40.424294312287;;;Restaurants;Española,
3322;Vaca Nostra;DemoEM;3322;Cerca de las Cuatro Torres Business Area este restaurante permite disfrutar las mejores carnes procedentes de diferentes razas de ganado, cocinadas a la brasa, con mimo, respetando las materias primas, los sabores y las texturas.Situado en un l;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/vaca_nostra_5.jpg;-3.687774538994;40.474889082729;;;Restaurants;Española,
3323;La Gamella;DemoEM;3323;Desde 1988 este restaurante viene ofreciendo lo mejor de la cocina americana y española en una perfecta fusión que responde a los retos que plantea la gastronomía actual. Situado en la calle de Alcalá, La Gamella permite tanto picotear como dis;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_gamella_2.jpg;-3.689122300000;40.418979600000;;;Restaurants;Española,Internacional,
3324;Beker 6;DemoEM;3324;Muy cerca de la Castellana se sitúa este restaurante que recuerda a los bistrós parisinos, en el que se puede degustar cocina mediterránea con guiños a Oriente Próximo. Entre sus principales reclamos se encuentra una atractiva terraza que perma;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/beker6_2.jpg;-3.687149584293;40.436121811379;;;Restaurants;Española,
3325;[A]Brasa;DemoEM;3325;Moderno asador contemporáneo&nbsp,liderado por el grupo hostelero&nbsp,Carbón Negro donde degustar&nbsp,platos de primera calidad preparados de manera que preserven su máximo sabor.Este acogedor espacio situado en la zona norte de Madrid, esta ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/abrasa_0.jpg;-3.652396202087;40.514525087853;;;Restaurants;Española,Tapas,
3326;Lux Madrid;DemoEM;3326;El Grupo La Máquina se encuentra detrás de este restaurante en el que se realiza un paseo gastronómico a través de una carta que ofrece platos y recetas de las cocinas española, asiática, italiana y mexicana.Enclavado en un edifico centenario y;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/lux_madrid_5.jpg;-3.684888500000;40.423677000000;;;Restaurants;Española,Internacional,
3327;The One;DemoEM;3327;El matrimonio formado por el chef Dave Cheng y su mujer, Xiang Xu, jefa de sala, se encuentra detrás de este restaurante especializado en comida popular de Hong Kong, que cuenta con una carta llena de platos elaborados al modo hongkonés, de for;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/the_one_3.jpg;-3.684879700000;40.431146300000;;;Restaurants;Internacional,
3328;Membibre;DemoEM;3328;Este restaurante clásico madrileño, que abrió sus puertas hace medio siglo en el barrio de Chamberí, ofrece una carta renovada en la que el miembro más joven de la familia, el chef Víctor Membibre, aplica los conocimientos adquiridos en el&nbsp;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/restaurante_membibre_4.jpg;-3.713032500000;40.434919000000;;;Restaurants;Española,De autor,
3329;Fellina;DemoEM;3329;Los sabores más genuinos de Sicilia, Roma y Nápoles confluyen en este restaurante italiano, creado en homenaje al director Fellini, en el que se pueden saborear pizzas finas, imaginativas, así como todo tipo de salsas y platos tradicionales ita;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/fellina_7.jpg;-3.694280900000;40.430749500000;;;Restaurants;Española,Internacional,
3330;Santerra;DemoEM;3330;Próximo a la calle de Alcalá y el Retiro, este restaurante centrado en productos de caza y de cercanía, con una cocina de mercado de raíces castellanas, permite degustar tapas y platos en los que se conjuga la tradición y la innovación.El local;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/santerra_4_0.jpg;-3.678214300000;40.428971500000;;;Restaurants;Tapas,Española,De autor,
3331;KIP;DemoEM;3331;Éste no es un asador de pollos cualquiera. En él se elabora el tradicional pollo portugués al carbón, marinado, servido con diversas guarniciones, además de las típicas patatas. Se puede comer tanto en el local como a domicilio gracias a su ser;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/kip_4.jpg;-3.674866400000;40.422514600000;;;Restaurants;Internacional,
3332;Superchulo;DemoEM;3332;En el espacio ocupado anteriormente por el mítico bar irlandés Molly Malone&rsquo,s se encuentra este local que, a través de una carta creativa, con recetas ecológicas, orgánicas, vegetarianas y veganas, pretende alimentar cuerpo y alma. El amp;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/superchulo.jpg;-3.703241200000;40.428534300000;;;Restaurants;Vegano,Vegetariano,
3333;La Pav&iacute,a;DemoEM;3333;Este restaurante, situado en la calle Ríos Rosas, muy cerca de la ya popular, gastronómicamente hablando, Ponzano, presenta una carta en la que el producto de mercado lidera unas recetas que tienen como ingrediente estrella el bacalao.&nbsp,Cre;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/la_pavia_3.jpg;-3.697863668203;40.441649989241;;;Restaurants;Española,
3334;Amargo Place To Be;DemoEM;3334;En pleno Malasaña&nbsp,se encuentra este espacio multifuncional en el que se puede saborear una oferta gastronómica internacional elaborada con productos de mercado así como disfrutar de actuaciones musicales, exposiciones y micro teatro mientr;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/amargo_place_to_be.jpg;-3.703818900000;40.422726500000;;;Restaurants;Internacional,
3335;Rocacho;DemoEM;3335;Esta propuesta gastronómica del barrio de Hispanoamérica, en Chamartín, recupera los sabores tradicionales de la cocina española, con productos de mercado de alta calidad, en la que las carnes, pescados y arroces son los platos estrella.El loca;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/rocacho_4.jpg;-3.685373400000;40.458028000000;;;Restaurants;Española,
3336;Apartaco;DemoEM;3336;De la mano de los creadores&nbsp,de La Cuchara, este restaurante de la calle Luchana, próximo a la concurrida glorieta de Bilbao, ofrece la oportunidad de probar auténtica comida venezolana en un local acogedor, que invita a sumergirse en la cu;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/apartaco_2.jpg;-3.701347700000;40.429727500000;;;Restaurants;Internacional,
3337;Tiendas de Se&ntilde,or&iacute,o;DemoEM;3337;Al lado de la castiza Plaza de Chamberí se encuentra este espacio dedicado a uno de los manjares de la gastronomía española: el jamón ibérico. Influenciado por la atmósfera de las antiguas tabernas y charcuterías, en Tiendas de Señorío se puede;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/tiendas_de_senorio_5.jpg;-3.697291300000;40.432167900000;;;Restaurants;Española,
3338;Rawcoco Green Bar Madrid;DemoEM;3338;El Barrio de Salamanca acoge este café &ndash, bar y restaurante especializado en bebidas sanas y agradables elaboradas con ingredientes frescos y ecológicos, que también sirve desayunos, comidas, meriendas y una variada coctelería eco para el ;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/rawcoco_green_bar_madrid_4.jpg;-3.678655600000;40.426271100000;;;Restaurants;Vegetariano,
3339;Aduana;DemoEM;3339;Las creaciones mediterráneas con toques exóticos y frescos del chef Miguel Martín se sirven con vistas a la Plaza de Colón, desde este restaurante situado en la séptima planta del remodelado hotel Gran Meliá Fénix.Este comedor exclusivo, con af;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/aduana_5.jpg;-3.689319491386;40.426414758391;;;Restaurants;De autor,Española,Internacional,
