id;title;author;authorId;description;img;longitude;latitude;begin;ending;category;subcategories
1904;El atril copas;DemoEM;1904;Situado en el barrio de La Latina se encuentra este local de ambiente gay cuyas puertas llevan abiertas desde&nbsp,1983.&nbsp,Aunque es uno de los imprescindibles de las noches del barrio, su día grande es el domingo, cuando el local permanece ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/el_atril.jpg;-3.711705207825;40.408839683147;;;EntertainmentEstablishments;Bar de copas,
1905;Gymage Lounge;DemoEM;1905;Situado en la azotea de los antiguos Cines Luna, el Gymage Lounge Resort es una animada terraza-solarium ideal para relajarse, probar el menú del día o tomar un cóctel mientras se disfruta de una maravillosa vista de la ciudad.El Gymage Lounge ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/gymage.jpg;-3.704813200000;40.421363700000;;;EntertainmentEstablishments;Terrazas,
1906;welKHOME Club;DemoEM;1906;Situado en el barrio de Chamberí, a pocos metros de la Plaza de Colón, se encuentra este club social que aúna el desarrollo empresarial con el ocio en un lugar amplio e informal donde el cliente puede servirse una copa él mismo y pagar al peso ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/welkhome3.jpg;-3.692291378975;40.427383587058;;;EntertainmentEstablishments;Bar de copas,Discoteca,
1907;Madrid 1883 Churrer&iacute,a - Chocolater&iacute,a;DemoEM;1907;Situada en el barrio de Malasaña se encuentra la&nbsp,churrería&nbsp,más antigua&nbsp,de Madrid, donde se puede disfrutar de un tradicional chocolate con churros mientras se observa su proceso de elaboración a través de su cocina vista.&nbsp,Ch;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/churreria_0.jpg;-3.702657700000;40.425191400000;;;EntertainmentEstablishments;Chocolaterías,
1908;Caf&eacute, Pav&oacute,n;DemoEM;1908;En la parte alta de Embajadores se encuentra la antigua cafetería del Teatro Pavón, un café de barrio con barra de zinc, mesas y sillas de madera, grandes ventanales y un techo de madera art decó de 1924 que apareció durante las obras de reform;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/pavon1.jpg;-3.706196300000;40.410102700000;;;EntertainmentEstablishments;Cafés,
1909;La Violeta;DemoEM;1909;Luis y Manuel forman parte de la cuarta generación de propietarios de esta castiza taberna del barrio de Chamberí que ha abierto de nuevo sus puertas convertida en una vermutería. Sirven hasta 20 tipos diferentes de vermú, que se pueden degusta;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/vermut1.jpg;-3.708314895630;40.436813879215;;;EntertainmentEstablishments;Bar de copas,
1910;Pum Pum Caf&eacute,;DemoEM;1910;Este café está situado en el barrio de Lavapiés, muy cerca de esos grandes contenedores culturales que son Tabacalera y La Casa Encendida. Con paredes de ladrillo visto, pizarras con mensajes y antiguos muebles, Pum Pum Café ofrece precisamente;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/pum1.jpg;-3.701973500000;40.408071500000;;;EntertainmentEstablishments;Cafés,
1911;Salmon Guru;DemoEM;1911;El&nbsp,barman&nbsp,argentino Diego Cabrera tiene en pleno centro de Madrid esta coctelería que ofrece distintos y sorprendentes ambientes y novedosas propuestas mixológicas. Se encuentra, además, en la lista The world&#39,s 50 best bars 2019 (;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/guru_0.jpg;-3.699525296688;40.414921486977;;;EntertainmentEstablishments;Bar de copas,Coctelerías,
1912;Sala Olvido;DemoEM;1912;Situada en el sur de Madrid, en el distrito&nbsp,de Usera, la Sala Olvido ofrece buen ambiente con la mejor música comercial del momento.&nbsp,Durante todo el fin de semana se realizan fiestas temáticas con animación especial y conciertos de mú;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/olvido1.jpg;-3.702768087387;40.386762488518;;;EntertainmentEstablishments;Discoteca,Musica directo,
1913;La Bombilla Piano-Bar;DemoEM;1913;Este piano bar ofrece noches especiales en un ambiente íntimo&nbsp,pero animado donde disfrutar de música en directo mientras se toma una copa o un cóctel. Situado en la zona de Chamartín, muy cerca del Paseo de la Castellana, cuenta con una am;http://www.esmadrid.com/sites/default/files/la_bombilla_piano-bar.jpg;-3.688036900000;40.461491000000;;;EntertainmentEstablishments;Bar de copas,Musica directo,
1914;Tablao Flamenco La Estaci&oacute,n de los Porches;DemoEM;1914;Situado en la zona de Entrevías (Puente de Vallecas), este restaurante-asador cuenta con grandes&nbsp,artistas&nbsp,de la escena del&nbsp,flamenco&nbsp,en Madrid sobre su escenario. Cada actuación se convierte en una experiencia única e inolvid;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/la_estacion_de_los_porches_4_0.jpg;-3.672231137753;40.388051613279;;;EntertainmentEstablishments;Flamenco,
1915;Cereal Hunters Caf&eacute,;DemoEM;1915;En este local, situado en la zona de Salesas,&nbsp,los protagonistas absolutos son los&nbsp,cereales, que se pueden consumir en cualquier momento del día, acompañados de una amplia variedad de leches y&nbsp,toppings.Se trata de la primera cafet;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/ce2.jpg;-3.698841333389;40.427316208487;;;EntertainmentEstablishments;Cafés,
1916;Karaoke Duarci&ntilde,an;DemoEM;1916;El karaoke Duarciñan, situado en la zona de Madrid Río,&nbsp,es un pub de trato familiar que lleva más de diez&nbsp,años en funcionamiento y&nbsp,en el que además se pueden&nbsp,celebrar todo tipo de eventos y&nbsp,fiestas privadas. Cuenta con ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/duci.jpg;-3.719770700000;40.406518000000;;;EntertainmentEstablishments;Karaokes,
1917;La terraza de la Reina;DemoEM;1917;Muy cerca de la Gran Vía se encuentra esta terraza situada en la Plaza de Pedro Zerolo, en la que se puede disfrutar a cualquier hora del día de una variada oferta gastronómica, para poder desde picotear a comer platos caseros de carta.&nbsp,po;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/reina3.jpg;-3.699498400000;40.421012000000;;;EntertainmentEstablishments;Terrazas,
1918;Sala Silikona;DemoEM;1918;Temporalmente cerrada por la pandemia por la Covid-19.Esta sala, situada en el barrio de Moratalaz, fundada en 1985, cuenta con miles de conciertos a sus espaldas. Se trata de un referente en el&nbsp,panorama musical madrileño, apostando por lo;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/silikona.jpg;-3.652310371399;40.405825126686;;;EntertainmentEstablishments;Musica directo,
1919;Caf&eacute, del R&iacute,o;DemoEM;1919;Este agradable restaurante y café, situado en el entorno natural del Río Manzanares (Madrid Río), dispone de una amplia terraza desde la que disfrutar de unas impresionantes vistas al Palacio de Oriente, la catedral de La Almudena y la basílica;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/cafe_del_rio_5.jpg;-3.723249435425;40.416959523924;;;EntertainmentEstablishments;Terrazas,
1920;El jard&iacute,n secreto;DemoEM;1920;De cuidada decoración llena de detalles, este café es ya un clásico de la zona de Conde Duque, especialmente a la hora de disfrutar de una de sus suculentas meriendas o tomar una copa al llegar la noche.El Jardín Secreto es un local&nbsp,lleno ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/jardin.jpg;-3.711512800000;40.425779400000;;;EntertainmentEstablishments;Cafés,
1921;El Tren;DemoEM;1921;Este conocido pub de Argüelles es punto de encuentro de muchos amantes de los juegos de mesa, ya que cuenta con una gran colección de ellos puesta a disposición de sus clientes, para que disfruten de una animada partida entre amigos mientras to;http://www.esmadrid.com/sites/default/files/recursosturisticos/compras/tren3.jpg;-3.711532500000;40.435464300000;;;EntertainmentEstablishments;Cafés,
1922;La Bicicleta;DemoEM;1922;Este espacio, situado en el corazón del barrio de Malasaña, nace de&nbsp,la pasión por las bicis, el arte y el café a partes iguales. Se trata de&nbsp,un local acogedor y&nbsp,con&nbsp,personalidad, con un&nbsp,cuidado esmerado por el café,&nbs;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/la-bici-malasana-fachada.jpg;-3.702242374420;40.423820597330;;;EntertainmentEstablishments;Cafés,
1923;F&aacute,brica Maravillas;DemoEM;1923;Situada en pleno barrio de Malasaña se encuentra esta mini-fábrica que elabora&nbsp,y embotella su propia cerveza artesanal, todo un lujo&nbsp,para los paladares más exquisitos.La Fábrica Maravillas es un local&nbsp,pequeño que tiene a la vista;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/fm3.jpg;-3.701735500000;40.422658100000;;;EntertainmentEstablishments;Bar de copas,
1924;1862 Dry Bar;DemoEM;1924;Ubicada en Malasaña, uno&nbsp,de los barrios&nbsp,de Madrid&nbsp,con más ambiente nocturno, se encuentra esta coctelería que rinde homenaje a la mixología clásica y que recupera recetas y técnicas originales.&nbsp,El nombre de esta coctelería r;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/1862_dry_bar.jpg;-3.706506100000;40.424138000000;;;EntertainmentEstablishments;Coctelerías,
1925;La Villana Gin &amp, Cocktail Room;DemoEM;1925;Esta coctelería,&nbsp,situada en la zona de Cuzco, a pocos metros del paseo de la Castellana, cuenta&nbsp,con una original&nbsp,carta de bebidas que, a modo de&nbsp,tabla periódica, muestra&nbsp,las diferentes combinaciones de sus 33 ginebras c;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/la_villana.jpg;-3.685601949692;40.460890953370;;;EntertainmentEstablishments;Coctelerías,
1926;Harveys;DemoEM;1926;Harvey&#39,s es una original coctelería inspirada en el elegante Hollywood de los años 40, donde la coctelería clásica, la de autor y los combinados premium eran tan característicos de la época.En la carta de&nbsp,Harvey&#39,s&nbsp,se pueden en;http://www.esmadrid.com/sites/default/files/recursosturisticos/restaurantes/harveys.jpg;-3.700638800000;40.424766500000;;;EntertainmentEstablishments;Coctelerías,
1927;La Coquette;DemoEM;1927;Este local, situado a escasos metros del Teatro Real de Madrid,&nbsp,es uno de los últimos&nbsp,templos de Blues en la ciudad, con actuaciones en directo todas las semanas.&nbsp,Se trata de un pequeño bar subterráneo, una de esas cuevas de ladr;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/coquette.jpg;-3.707599700000;40.417594600000;;;EntertainmentEstablishments;Musica directo,
1928;Maestro Churrero. Chocolater&iacute,a &amp, Churrer&iacute,a	;DemoEM;1928;Chocolatería - churrería con más de 110 años de historia que se encuentra en el corazón del barrio de las letras de Madrid. Un espacio&nbsp,único, que apuesta por la innovación en este producto estrella de la repostería española.Un sin fin de p;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/maestro_churrero_2.jpg;-3.703248202801;40.414200603419;;;EntertainmentEstablishments;Chocolaterías,
1929;Jazzville Caf&eacute,;DemoEM;1929;Temporalmente cerrado por la crisis sanitaria ocasionada por la pandemia por la Covid-19.Próximo al parque de El Retiro se encuentra este local de música en directo en el que se puede disfrutar de la mejor música jazz así como de monólogos, en ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/jazzville_2.jpg;-3.671019600000;40.409633100000;;;EntertainmentEstablishments;Musica directo,
1930;Caf&eacute, Ziryab;DemoEM;1930;Este tablao, situado en el barrio de Acacias, es&nbsp,un espacio de referencia para los&nbsp,aficionados&nbsp,al&nbsp,mundo del flamenco y para todos aquellos que quieran acercarse a este arte considerado patrimonio cultural universal.&nbsp,Con;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/cafe_zyriab.jpg;-3.705080500000;40.402280100000;;;EntertainmentEstablishments;Flamenco,
1931;Thundercat Club;DemoEM;1931;Esta sala de conciertos especializada en rock&amp,roll está&nbsp,situada en el centro de Madrid, entre los barrios de Chueca y Malasaña. Su programación de jueves a sábado incluye actuaciones en directo,&nbsp,jam sessions y sesiones de grandes&;http://www.esmadrid.com/sites/default/files/thundercat-min.jpg;-3.695740699768;40.426223849516;;;EntertainmentEstablishments;Musica directo,
1932;Macera Taller Bar;DemoEM;1932;Entre Malasaña y Chueca se encuentra este original bar - taller - coctelería de estética industrial en el que se pueden degustar destilados artesanales propios elaborados con alcohol comprado a granel que, posteriormente, es macerado en el prop;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/macera1.jpg;-3.698146700000;40.426146800000;;;EntertainmentEstablishments;Coctelerías,
1933;Cadillac Solitario;DemoEM;1933;Esta sala de música en directo, situada en el distrito de Fuencarral- El Pardo, está especializada, principalmente, en&nbsp,música pop-rock española, desde el rock al indie. Una vez que los conciertos han terminado, la sala se transforma en dis;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/cadi_1433858531.601.jpg;-3.699753284454;40.487472664837;;;EntertainmentEstablishments;Bar de copas,Musica directo,
1934;Fabrik;DemoEM;1934;&nbsp,Reapertura el 26 de junio.Esta discoteca, inaugurada en el 2003, está considerada como uno de los mejores clubs del mundo. La sala&nbsp,cuenta con magnificas instalaciones para disfrutar de una divertida noche de fiesta como parking vigil;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/fab3_1429270237.975.jpg;-3.840494155884;40.265462337563;;;EntertainmentEstablishments;Discoteca,
1935;Maravillas Club;DemoEM;1935;Maravillas Club es una sala emblemática del barrio de Malasaña con más de 30 años de recorrido. Desde que reabrió sus puertas como Maravillas Club (después de su etapa como Nasti), la sala se ha caracterizado por su versatilidad y falta de prej;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/maravilllas.jpg;-3.704259000000;40.425773700000;;;EntertainmentEstablishments;Discoteca,Musica directo,
1936;Agrado Cabaret;DemoEM;1936;Un espacio único en Madrid, donde se dan cita a la vez espectáculos teatrales, coctelería premium y una variada oferta gastronómica basada en una cocina mediterránea y de mercado. Su vocación camaleónica y canalla la han convertido ya en punto ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/agrado_cabaret.jpg;-3.703754600000;40.421392800000;;;EntertainmentEstablishments;Coctelerías,
1937;Opium;DemoEM;1937;Este club, uno de los más lujosos y exclusivos de la ciudad, está situado en las inmediaciones del Paseo de la Castellana, una zona&nbsp,muy popular por su&nbsp,ambiente nocturno. Ubicado donde antiguamente se encontraba el famoso MOMA Madrid, ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/op3_1419842992.534.jpg;-3.692061300000;40.437930700000;;;EntertainmentEstablishments;Discoteca,
1938;Federal Caf&eacute,;DemoEM;1938;Próximo al centro cultural Conde Duque se encuentra este bonito café, creado por los australianos Tommy Tang y Crick King. En él se puede desayunar, tomar un brunch, comer, merendar, cenar o tomar una copa, gracias a que su cocina está abierta ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/fed3_1417528510.13.jpg;-3.709232700000;40.427088700000;;;EntertainmentEstablishments;Cafés,
1939;Sala Caravan;DemoEM;1939;Esta sala de música en directo, situada en el barrio de Chamberí, acoge las actuaciones de&nbsp,artistas emergentes y bandas míticas del rock nacional. Además,&nbsp,la&nbsp,Caravan Band&nbsp,ofrece cada viernes un concierto con grandes éxitos d;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/caravan2_1415264395.682.jpg;-3.696102127433;40.435167399360;;;EntertainmentEstablishments;Bar de copas,Musica directo,
1940;Fun House Music Bar;DemoEM;1940;Especializada en música rock y soul, además de jazz, flamenco y músicas del mundo, esta sala de música en directo del distrito de Chamberí programa conciertos de artistas nacionales e internacionales a lo largo de toda la semana, así como sesio;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/fun_house.jpg;-3.701186600000;40.431348200000;;;EntertainmentEstablishments;Musica directo,
1941;Rock Palace;DemoEM;1941;Rock Palace es una sala de conciertos situada en las inmediaciones de la estación de Atocha, que ofrece sesiones de música en directo prácticamente a diario. Además, también alquila locales de ensayo y dispone de estudio de grabación y dispone ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/rockpalace_2.jpg;-3.689480200000;40.402115400000;;;EntertainmentEstablishments;Musica directo,
1942;Intruso Bar;DemoEM;1942;Cerrado temporalmente como consecuencia de la situación sanitaria provocada por el Covid-19.Situado en el corazón de Chueca, esta sala de conciertos y bar de copas también acoge presentaciones, eventos y sesiones especiales. Abre todos los días;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/intruso_1413539705.973.jpg;-3.700302500000;40.423063300000;;;EntertainmentEstablishments;Bar de copas,Discoteca,Musica directo,
1943;Gruta 77;DemoEM;1943;Se trata de una sala de conciertos con aforo para 300 personas, donde los amantes del rock &amp, roll y del punk pueden disfrutar de su variada programación musical. &nbsp,Además de ofrecer una cuidada selección de música en directo, la sala ti;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/gruta_77_0.jpg;-3.731394500000;40.390946800000;;;EntertainmentEstablishments;Musica directo,
1944;Cats;DemoEM;1944;Esta sala abrió sus puertas en 1989 y desde entonces es uno de los locales de referencia en la noche madrileña. Situada en el barrio de Moncloa, se caracteriza por un público joven, ya que está al lado de colegios mayores, residencias y faculta;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/cats_1413457466.433.jpg;-3.713400363922;40.442782923774;;;EntertainmentEstablishments;Discoteca,Musica directo,
1945;La Sala Live!!;DemoEM;1945;Actualmente, sólo funciona como discoteca latina. Los conciertos aún no han vuelto por la pandemia.Inaugurada a mediados de los 90, la Sala Life es un referente de ocio en la vida nocturna madrileña. Ubicada en pleno barrio de Carabanchel, ha a;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/1382331_517757694961567_2056718192_n_1413377290.323.png;-3.747516100000;40.383495500000;;;EntertainmentEstablishments;Discoteca,Musica directo,
1946;Gunilla 1882 Club;DemoEM;1946;Situado donde se encontraba la antigua sala Paddock (también conocida como Empire), se encuentra este sofistificado local, cuya decoración recuerda a la &quot,dolce vita&quot, y el art decó. Su nombre rinde homenaje a uno de los mayores iconos ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/gunilla.jpg;-3.691038900000;40.422576000000;;;EntertainmentEstablishments;
1947;Teatro Barcel&oacute, ;DemoEM;1947;Cerrado temporalmenete por la pandemia.Situada en el antiguo teatro del mismo nombre y durante muchos años conocida como sala Pachá, uno de los puntos neurálgicos de la movida madrileña de los 80,&nbsp,la discoteca Teatro Barceló es uno de los ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/barcelo_2.jpg;-3.699667800000;40.426949700000;;;EntertainmentEstablishments;Discoteca,
1948;Independance Club;DemoEM;1948;En pleno centro de Madrid, el Independance Club se alza como uno de los referentes en el mundo de la música independiente. Ofrece música en directo y por su escenario han pasado Djs y grupos nacionales e internacionales de la talla de Mando Dia;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/Independanceclub2_1411129260.713.jpg;-3.693031668663;40.409744432218;;;EntertainmentEstablishments;
1949;Sh&ocirc,ko Madrid;DemoEM;1949;Cerrada temporalmente por la crisis sanitaria provocada por la pandemia de la Covid-19.Esta discoteca, situada&nbsp,en el barrio de La Latina, es el lugar ideal&nbsp,para la celebración de eventos y conciertos, por eso, de miércoles a domingo, ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/ShokoMadrid2_1433928129.599.jpg;-3.710546000000;40.408755600000;;;EntertainmentEstablishments;Discoteca,Musica directo,
1950;Joy Eslava;DemoEM;1950;La sala permanece cerrada temporalmente por obras.Situada muy cerca de la Puerta del Sol, la sala nació como teatro en 1872. Abrió sus puertas como discoteca en 1981, convirtiéndose en uno de los centros neurálgicos de la movida madrileña. Hoy&;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/JoyEslava_1412765608.747.jpg;-3.706563413143;40.417157606387;;;EntertainmentEstablishments;Discoteca,Musica directo,
1951;Club 33;DemoEM;1951;Inaugurada en 2012, esta sala está situada en el centro de Madrid, donde se celebran todo tipo de fiestas y espectáculos, así como eventos diversos. Se trata de uno de los espacios de referencia del mundo underground y LGTB, en el que dj&#39,s ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/Club33_1401114601.366.jpg;-3.700989200000;40.411996200000;;;EntertainmentEstablishments;Bar de copas,
1952;Azotea del C&iacute,rculo;DemoEM;1952;Instalada en la azotea del Círculo de Bellas Artes, uno de los centros culturales privados más importantes de Europa, la Azotea del Círculo&nbsp,es un proyecto gastrocultural único, situado en un enclave absolutamente privilegiado por su locali;http://www.esmadrid.com/sites/default/files/widgets/items/images/azotea.jpg;-3.696534633637;40.418307289996;;;EntertainmentEstablishments;Terrazas,
1953;Madrid Me Mata	;DemoEM;1953;Tomando como referente para su nombre la popular revista homónima, portavoz de&nbsp,la Movida o la Nueva Ola madrileña, movimiento social y cultural que aglutinó artistas de todo tipo en la década de los 80, este local alberga una exposición pe;http://www.esmadrid.com/sites/default/files/madridmemata.jpg;-3.701794400000;40.426318300000;;;EntertainmentEstablishments;Bar de copas,
1954;Tablao Cafet&iacute,n La Quimera;DemoEM;1954;Ubicado en la popular calle de Cuchilleros, muy cerca de la Plaza Mayor, este tablao flamenco nos deleita cada noche con un espectáculo flamenco.&nbsp, Los sábados, después del espectáculo, varios artistas de otros locales se dan cita en La Qui;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/tablao_cafetin_la_quimera_2.jpg;-3.661775100000;40.425536200000;;;EntertainmentEstablishments;Flamenco,
1955;Coc&oacute, Madrid;DemoEM;1955;Inaugurada en 2011, esta moderna y diáfana sala programa sesiones de música de baile de jueves a viernes hasta altas horas de la madrugada.Además de sala de fiestas, el local, muy cercano a Sol y Gran Vía, cuenta con una cuidada cocina con vari;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/722805730_73201391242_adj.jpg;-3.692565800000;40.419562000000;;;EntertainmentEstablishments;Discoteca,
1956;Kerala Fusi&oacute,n;DemoEM;1956;El lugar perfecto&nbsp,para disfrutar intensamente de buena música en directo, para vivir conciertos de flamenco desde muy cerca y disfrutar de la noche con los dj&#39,s de moda.Con una decoración vanguardista e inspirada en Oriente Medio, perm;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/ker_1434453755.739.jpg;-3.693631400000;40.462114200000;;;EntertainmentEstablishments;Coctelerías,
1957;El Garito (La Central de Callao);DemoEM;1957;Este &#39,Garito&#39, se encuentra en la Central de Callao, la céntrica sede madrileña de la cadena de librerías barcelonesa, abierta en septiembre de 2012, situada en una antigua casa palacio del siglo XIX de 1.200 m2.Situado en la cripta del ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/elgarito_1404993973.606.jpg;-3.706095500000;40.419695700000;;;EntertainmentEstablishments;Coctelerías,
1958;Maricasta&ntilde,a;DemoEM;1958;Situado en el corazón del barrio Malasaña, en la Corredera Baja de San Pablo, este café-restaurante abierto en el otoño de 2012 es un espacio moderno y acogedor en el que poder disfrutar de una carta variable a buen precio, menús del día casero;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/cas2_1435060042.889.jpg;-3.704213000000;40.422116100000;;;EntertainmentEstablishments;Cafés,
1959;Le Boutique Club;DemoEM;1959;Moderno y cosmopolita club, situado en una de las calles más exclusivas de Madrid, la calle Serrano. El local cuenta con un&nbsp,interiorismo de lujo, una bodega de ediciones limitadas &nbsp,y un servicio personalizado de muy alta calidad. En d;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/981675701_692012102643_adj.jpg;-3.687602877617;40.429215033259;;;EntertainmentEstablishments;Discoteca,
1960;Tempo Audiophile Club;DemoEM;1960;Situado a medio camino entre la Plaza de España y el Palacio de Liria, por la zona de Conde Duque, se encuentra este local que, tras ser reformado durante 2020, se convierte en el primer club audiófilo de Madrid, en el que además de poder disfr;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/tempo_audiophile_6.jpg;-3.711892962456;40.425276443444;;;EntertainmentEstablishments;Bar de copas,Coctelerías,Discoteca,Musica directo,
1961;Vanila 118;DemoEM;1961;Discoteca y terraza de ambiente exclusivo. Presume de ser una de las más divertidas de la ciudad, por su ubicación privilegiada en el Paseo de la Castellana, su público de más de 25 años y su música comercial y variada.Es una buena opción para ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/484053702_1072012143124_adj.jpg;-3.690392200000;40.448254200000;;;EntertainmentEstablishments;Discoteca,
1962;Klimt Gin Club Premium Bar;DemoEM;1962;Klimt es un local de copas de decoración suntuosa a la vez que moderna. Paredes con papeles de arabescos, taburetes dorados y una iluminación en los mismos tonos dan un ambiente muy especial a este &lsquo,afterwork&rsquo, en el que relajarse.Co;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/kissbyklimt_1399403046.576.jpg;-3.691548900000;40.461354200000;;;EntertainmentEstablishments;Bar de copas,
1963;La Realidad;DemoEM;1963;Local multifunción de la zona de Malasaña&nbsp,donde es posible desde picar algo a la hora de comer hasta la cena, y tomar una copa en la tarde-noche, todo en un ambiente muy cultural.Su decoración retro, hecha de muebles reciclados que le dan ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/la_realidad.jpg;-3.702682256699;40.423569445375;;;EntertainmentEstablishments;Bar de copas,
1964;Toma Caf&eacute,;DemoEM;1964;Este local de Malasaña está especializado en café y pretende ofrecer la mayor variedad posible de la famosa infusión, tanto en su materia prima como en su preparación. También ofrecen cursos para aprender a preparar un buen café.Y para acompaña;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/TomaCafe_1396215558.452.jpg;-3.705911900000;40.426509600000;;;EntertainmentEstablishments;Cafés,
1965;La Cantina (Cineteca Matadero);DemoEM;1965;Situada en la antigua sala de calderas del Matadero Municipal, en este rehabilitado espacio con aires vanguardistas se puede disfrutar de la cocina ofrecida por&nbsp,Olivia te Cuida, un peculiar proyecto culinario dirigido a todos aquellos que ;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/cantina.jpg;-3.696389794350;40.391530696884;;;EntertainmentEstablishments;Cafés,Terrazas,
1966;Kube Madrid;DemoEM;1966;A pocos minutos de la Plaza de Castilla se encuentra esta sala de reconocido prestigio tanto por sus sesiones de house como por su terraza chill out y su gran variedad de combinados y destilados, todos ellos de primeras marcas.Kube ofrece difer;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/1289699054_271201211170_adj.jpg;-3.691663742065;40.460125665403;;;EntertainmentEstablishments;Bar de copas,Discoteca,
1967;Kialma Cocktails and Drinks;DemoEM;1967;En plena zona de Campo de las Naciones, repleta de oficinas y situada junto a Feria de Madrid, este local resulta una muy buena opción para practicar el afterwork.En un espacio acogedor y un ambiente relajado que en verano se extiende a su eleg;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/Kialma_1396305000.607.jpg;-3.619254700000;40.456451000000;;;EntertainmentEstablishments;Coctelerías,
1968;Il Morto Che Parla;DemoEM;1968;Local de copas ecléctico e informal en un barrio con las mismas características como es Lavapiés. Sin embargo, el perfil de este bar es algo más sibarita, como muestra una carta de bebidas elaboradas entre las que se encuentran &#39,gin-tonics&;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/ilmortook_1396348302.535.png;-3.699109554291;40.408933630569;;;EntertainmentEstablishments;Bar de copas,
1969;Beer Station;DemoEM;1969;Con una decoración inspirada en una antigua estación de tren, esta cervecería internacional es famosa por el ambiente acogedor y su extensa carta de cervezas, que pueden tomarse acompañadas de hamburguesas caseras, perritos calientes, ensaladas;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/beer_station_2.jpg;-3.708481192589;40.419687701198;;;EntertainmentEstablishments;Bar de copas,Musica directo,
1970;Terraza Playa;DemoEM;1970;Junto al espectacular Puente Monumental de Arganzuela, diseñado por Dominique Perrault, se encuentra este quiosco de restauración.&nbsp,Situado al lado de la playa urbana, de la que gestiona su servicio de tumbonas, cuenta con una amplia terraz;http://www.esmadrid.com/sites/default/files/recursosturisticos/noche/rioplayaurbana2_1404998570.485.jpg;-3.704809248447;40.396009045783;;;EntertainmentEstablishments;Cafés,Terrazas,
